x_scaled,x_raw,phi,in_train_support
-1.107689618840470125e+00,-3.068947265999997853e+01,-2.536087519825049874e-01,0.000000000000000000e+00
-1.039948536743286134e+00,9.299840200000062396e-01,-1.736880278738914818e-01,1.000000000000000000e+00
-9.722074546461019207e-01,3.254944070000004785e+01,-1.123764582952158086e-01,1.000000000000000000e+00
-9.044663725489179296e-01,6.416889738000003263e+01,-6.782075650874253014e-02,1.000000000000000000e+00
-8.367252904517338274e-01,9.578835406000001740e+01,-3.816763577673398800e-02,1.000000000000000000e+00
-7.689842083545497253e-01,1.274078107400000590e+02,-2.156380936145163574e-02,1.000000000000000000e+00
-7.012431262573657342e-01,1.590272674199999869e+02,-1.615599052515914735e-02,1.000000000000000000e+00
-6.335020441601816321e-01,1.906467241000000286e+02,-2.009089253011975273e-02,1.000000000000000000e+00
-5.657609620629975300e-01,2.222661807800000133e+02,-3.151522863859579360e-02,1.000000000000000000e+00
-4.980198799658134279e-01,2.538856374600000265e+02,-4.857571211285005575e-02,1.000000000000000000e+00
-4.302787978686293258e-01,2.855050941400000397e+02,-6.941905621514532498e-02,1.000000000000000000e+00
-3.625377157714453347e-01,3.171245508199999676e+02,-9.219197420774438712e-02,1.000000000000000000e+00
-2.947966336742612325e-01,3.487440075000000093e+02,-1.150411793529104720e-01,1.000000000000000000e+00
-2.270555515770771304e-01,3.803634641800000509e+02,-1.361133849129068096e-01,1.000000000000000000e+00
-1.593144694798931393e-01,4.119829208599999788e+02,-1.535553041499944094e-01,1.000000000000000000e+00
-9.157338738270892620e-02,4.436023775400000204e+02,-1.655136503264369452e-01,1.000000000000000000e+00
-2.383230528552493510e-02,4.752218342200000052e+02,-1.701351367044980911e-01,1.000000000000000000e+00
4.390877681165905599e-02,5.068412908999999900e+02,-1.656256236764543921e-01,1.000000000000000000e+00
1.116498589088432691e-01,5.384607475799999747e+02,-1.515513556249215021e-01,1.000000000000000000e+00
1.793909410060272602e-01,5.700802042599999595e+02,-1.288389609228510757e-01,1.000000000000000000e+00
