x_scaled,x_raw,phi,in_train_support
-1.470122874590756856e+00,-1.020000000000000018e+00,-2.147575024758547613e-01,0.000000000000000000e+00
-1.442903805213365143e+00,-9.993939393939393900e-01,-4.140553187133347995e-02,1.000000000000000000e+00
-1.415684735835973207e+00,-9.787878787878786513e-01,1.042687929985501860e-01,1.000000000000000000e+00
-1.388465666458581493e+00,-9.581818181818181346e-01,2.239756311693202606e-01,1.000000000000000000e+00
-1.361246597081189780e+00,-9.375757575757573958e-01,3.194251416765043761e-01,1.000000000000000000e+00
-1.334027527703797844e+00,-9.169696969696966571e-01,3.923274835556292417e-01,1.000000000000000000e+00
-1.306808458326406130e+00,-8.963636363636362514e-01,4.443928158422200125e-01,1.000000000000000000e+00
-1.279589388949014417e+00,-8.757575757575756237e-01,4.773312975718035367e-01,1.000000000000000000e+00
-1.252370319571622481e+00,-8.551515151515149959e-01,4.928530877799066623e-01,1.000000000000000000e+00
-1.225151250194230768e+00,-8.345454545454543682e-01,4.926683455020547941e-01,1.000000000000000000e+00
-1.197932180816839054e+00,-8.139393939393938515e-01,4.784872297737747249e-01,1.000000000000000000e+00
-1.170713111439447118e+00,-7.933333333333331128e-01,4.520198996305928030e-01,1.000000000000000000e+00
-1.143494042062055405e+00,-7.727272727272725961e-01,4.149765141080353215e-01,1.000000000000000000e+00
-1.116274972684663691e+00,-7.521212121212120794e-01,3.690672322416286288e-01,1.000000000000000000e+00
-1.089055903307271755e+00,-7.315151515151513406e-01,3.160022130668984075e-01,1.000000000000000000e+00
-1.061836833929880042e+00,-7.109090909090908239e-01,2.574916156193720052e-01,1.000000000000000000e+00
-1.034617764552488328e+00,-6.903030303030301962e-01,1.952455989345753262e-01,1.000000000000000000e+00
-1.007398695175096393e+00,-6.696969696969695685e-01,1.309513398607709822e-01,1.000000000000000000e+00
-9.801796257977046789e-01,-6.490909090909089407e-01,6.576742493917150933e-02,1.000000000000000000e+00
-9.529605564203129653e-01,-6.284848484848484240e-01,3.238504039363362952e-04,1.000000000000000000e+00
-9.257414870429211406e-01,-6.078787878787877963e-01,-6.477236969803806810e-02,1.000000000000000000e+00
-8.985224176655293160e-01,-5.872727272727271686e-01,-1.289142213198546660e-01,1.000000000000000000e+00
-8.713033482881376024e-01,-5.666666666666666519e-01,-1.914946904146163364e-01,1.000000000000000000e+00
-8.440842789107457778e-01,-5.460606060606060241e-01,-2.519067629354271309e-01,1.000000000000000000e+00
