x_scaled,x_raw,phi,in_train_support
-1.303936218929101054e+00,9.599999999999999645e-01,8.329103691919055308e-01,0.000000000000000000e+00
-1.262645569289456260e+00,1.001212121212121220e+00,7.827422870741181926e-01,1.000000000000000000e+00
-1.221354919649811244e+00,1.042424242424242475e+00,7.335980980475776958e-01,1.000000000000000000e+00
-1.180064270010166450e+00,1.083636363636363509e+00,6.853857391757385287e-01,1.000000000000000000e+00
-1.138773620370521433e+00,1.124848484848484986e+00,6.380131475220537363e-01,1.000000000000000000e+00
-1.097482970730876639e+00,1.166060606060606020e+00,5.913882601499778069e-01,1.000000000000000000e+00
-1.056192321091231623e+00,1.207272727272727275e+00,5.454190141229642297e-01,1.000000000000000000e+00
-1.014901671451586829e+00,1.248484848484848531e+00,5.000133465044672709e-01,1.000000000000000000e+00
-9.736110218119418125e-01,1.289696969696969786e+00,4.550791943579401977e-01,1.000000000000000000e+00
-9.323203721722970183e-01,1.330909090909090819e+00,4.105244947468373318e-01,1.000000000000000000e+00
-8.910297225326520021e-01,1.372121212121212075e+00,3.662571847346121068e-01,1.000000000000000000e+00
-8.497390728930072079e-01,1.413333333333333330e+00,3.221852013847188445e-01,1.000000000000000000e+00
-8.084484232533623027e-01,1.454545454545454586e+00,2.782164817606109231e-01,1.000000000000000000e+00
-7.671577736137173975e-01,1.495757575757575619e+00,2.342589629257424144e-01,1.000000000000000000e+00
-7.258671239740724923e-01,1.536969696969697097e+00,1.902205819435671685e-01,1.000000000000000000e+00
-6.845764743344275871e-01,1.578181818181818130e+00,1.460092758775389798e-01,1.000000000000000000e+00
-6.432858246947826819e-01,1.619393939393939386e+00,1.015329817911117538e-01,1.000000000000000000e+00
-6.019951750551377767e-01,1.660606060606060641e+00,5.670388919604263389e-02,1.000000000000000000e+00
-5.607045254154928715e-01,1.701818181818181674e+00,1.153199391507120364e-02,1.000000000000000000e+00
-5.194138757758479663e-01,1.743030303030303152e+00,-3.387490191808212314e-02,1.000000000000000000e+00
-4.781232261362030611e-01,1.784242424242424185e+00,-7.940474372139277870e-02,1.000000000000000000e+00
-4.368325764965581559e-01,1.825454545454545441e+00,-1.249454769128364728e-01,1.000000000000000000e+00
-3.955419268569132507e-01,1.866666666666666696e+00,-1.703850469103890819e-01,1.000000000000000000e+00
-3.542512772172683455e-01,1.907878787878787952e+00,-2.156113991320255940e-01,1.000000000000000000e+00
-3.129606275776235513e-01,1.949090909090908985e+00,-2.605124789957218856e-01,1.000000000000000000e+00
-2.716699779379785351e-01,1.990303030303030241e+00,-3.049762319194542770e-01,1.000000000000000000e+00
-2.303793282983337409e-01,2.031515151515151274e+00,-3.488906033211973123e-01,1.000000000000000000e+00
