x_scaled,x_raw,phi,in_train_support
-8.096302196718655253e+00,4.290000000000000568e+01,-2.568718509412456719e+00,0.000000000000000000e+00
-7.703028016822834445e+00,4.506363636363636260e+01,-2.273429512483382098e+00,0.000000000000000000e+00
-7.309753836927012749e+00,4.722727272727273373e+01,-2.005597301000194843e+00,0.000000000000000000e+00
-6.916479657031191941e+00,4.939090909090909776e+01,-1.763581485639448942e+00,0.000000000000000000e+00
-6.523205477135371133e+00,5.155454545454545467e+01,-1.545741677077696608e+00,0.000000000000000000e+00
-6.129931297239549437e+00,5.371818181818182580e+01,-1.350437485991490494e+00,0.000000000000000000e+00
-5.736657117343728629e+00,5.588181818181818983e+01,-1.176028523057385922e+00,0.000000000000000000e+00
-5.343382937447907821e+00,5.804545454545454675e+01,-1.020874398951935325e+00,0.000000000000000000e+00
-4.950108757552087013e+00,6.020909090909091077e+01,-8.833347243516918024e-01,0.000000000000000000e+00
-4.556834577656265317e+00,6.237272727272727479e+01,-7.617691099332075666e-01,0.000000000000000000e+00
-4.163560397760444509e+00,6.453636363636363171e+01,-6.545371663730383816e-01,0.000000000000000000e+00
-3.770286217864623701e+00,6.670000000000000284e+01,-5.599985043477349045e-01,0.000000000000000000e+00
-3.377012037968802005e+00,6.886363636363637397e+01,-4.765127345338520115e-01,1.000000000000000000e+00
-2.983737858072981197e+00,7.102727272727273089e+01,-4.024394676079421362e-01,1.000000000000000000e+00
-2.590463678177160389e+00,7.319090909090908781e+01,-3.361383142465592666e-01,1.000000000000000000e+00
-2.197189498281338693e+00,7.535454545454545894e+01,-2.759688851262562803e-01,1.000000000000000000e+00
-1.803915318385517885e+00,7.751818181818181586e+01,-2.202907909235862771e-01,1.000000000000000000e+00
-1.410641138489697077e+00,7.968181818181818699e+01,-1.674952695463356456e-01,1.000000000000000000e+00
-1.017366958593875381e+00,8.184545454545454390e+01,-1.167009852206599696e-01,1.000000000000000000e+00
-6.240927786980545733e-01,8.400909090909091503e+01,-6.775402849108302927e-02,1.000000000000000000e+00
-2.308185988022337654e-01,8.617272727272727195e+01,-2.053211713336156041e-02,1.000000000000000000e+00
1.624555810935870426e-01,8.833636363636364308e+01,2.508703107674770116e-02,1.000000000000000000e+00
5.557297609894078505e-01,9.050000000000000000e+01,6.922569836348735350e-02,1.000000000000000000e+00
9.490039408852304348e-01,9.266363636363637113e+01,1.120061669511007718e-01,1.000000000000000000e+00
1.342278120781051243e+00,9.482727272727272805e+01,1.535507190638306652e-01,1.000000000000000000e+00
1.735552300676872051e+00,9.699090909090909918e+01,1.939816369259201867e-01,1.000000000000000000e+00
2.128826480572692859e+00,9.915454545454545610e+01,2.334212027616120455e-01,0.000000000000000000e+00
2.522100660468513667e+00,1.013181818181818130e+02,2.719916987951498388e-01,0.000000000000000000e+00
2.915374840364334474e+00,1.034818181818181841e+02,3.098154072507760537e-01,0.000000000000000000e+00
3.308649020260157059e+00,1.056454545454545553e+02,3.470146103527345094e-01,0.000000000000000000e+00
3.701923200155977867e+00,1.078090909090909122e+02,3.837115903252671378e-01,0.000000000000000000e+00
4.095197380051798675e+00,1.099727272727272691e+02,4.200286293926175363e-01,0.000000000000000000e+00
4.488471559947619483e+00,1.121363636363636402e+02,4.560880097790285803e-01,0.000000000000000000e+00
4.881745739843440290e+00,1.142999999999999972e+02,4.920120137087433121e-01,0.000000000000000000e+00
5.275019919739261098e+00,1.164636363636363683e+02,5.279021272460530101e-01,0.000000000000000000e+00
5.668294099635081906e+00,1.186272727272727252e+02,5.637766518154412321e-01,0.000000000000000000e+00
6.061568279530904491e+00,1.207909090909090963e+02,5.996330926814399387e-01,0.000000000000000000e+00
6.454842459426725298e+00,1.229545454545454675e+02,6.354689551085808130e-01,0.000000000000000000e+00
6.848116639322546106e+00,1.251181818181818244e+02,6.712817443613958712e-01,0.000000000000000000e+00
7.241390819218366914e+00,1.272818181818181813e+02,7.070689657044166854e-01,0.000000000000000000e+00
7.634664999114187722e+00,1.294454545454545382e+02,7.428281244021754937e-01,0.000000000000000000e+00
8.027939179010010307e+00,1.316090909090909236e+02,7.785567257192040902e-01,0.000000000000000000e+00
8.421213358905829338e+00,1.337727272727272805e+02,8.142522749200339360e-01,0.000000000000000000e+00
8.814487538801651922e+00,1.359363636363636374e+02,8.499122772691973804e-01,0.000000000000000000e+00
9.207761718697470954e+00,1.380999999999999943e+02,8.855342380312257733e-01,0.000000000000000000e+00
9.601035898593293538e+00,1.402636363636363512e+02,9.211156624706514640e-01,0.000000000000000000e+00
9.994310078489116123e+00,1.424272727272727366e+02,9.566540558520061355e-01,0.000000000000000000e+00
1.038758425838493515e+01,1.445909090909090935e+02,9.921469234398212489e-01,0.000000000000000000e+00
