x_scaled,x_raw,phi,in_train_support
-3.917518017897200888e+00,3.035000000000000142e+01,-4.517369913305319784e+00,0.000000000000000000e+00
-3.861204185399347288e+00,3.101969696969697310e+01,-4.260130041446923421e+00,0.000000000000000000e+00
-3.804890352901493245e+00,3.168939393939394478e+01,-4.017965355172322006e+00,0.000000000000000000e+00
-3.748576520403639645e+00,3.235909090909091645e+01,-3.790072102029150791e+00,0.000000000000000000e+00
-3.692262687905786045e+00,3.302878787878788103e+01,-3.575646529565036591e+00,0.000000000000000000e+00
-3.635948855407932445e+00,3.369848484848485271e+01,-3.373884885327611549e+00,0.000000000000000000e+00
-3.579635022910078845e+00,3.436818181818181728e+01,-3.183983416864504701e+00,0.000000000000000000e+00
-3.523321190412224801e+00,3.503787878787878896e+01,-3.005138371723345081e+00,0.000000000000000000e+00
-3.467007357914371202e+00,3.570757575757576063e+01,-2.836545997451765722e+00,0.000000000000000000e+00
-3.410693525416517602e+00,3.637727272727272521e+01,-2.677402541597394769e+00,0.000000000000000000e+00
-3.354379692918663558e+00,3.704696969696970399e+01,-2.526904251707862592e+00,0.000000000000000000e+00
-3.298065860420809958e+00,3.771666666666666856e+01,-2.384247375330800889e+00,0.000000000000000000e+00
-3.241752027922956358e+00,3.838636363636364024e+01,-2.248628160013839139e+00,0.000000000000000000e+00
-3.185438195425102759e+00,3.905606060606060481e+01,-2.119242853304607266e+00,0.000000000000000000e+00
-3.129124362927249159e+00,3.972575757575757649e+01,-1.995287702750735193e+00,0.000000000000000000e+00
-3.072810530429395115e+00,4.039545454545454817e+01,-1.875958955899853065e+00,0.000000000000000000e+00
-3.016496697931541515e+00,4.106515151515151985e+01,-1.760452860299592359e+00,0.000000000000000000e+00
-2.960182865433687915e+00,4.173484848484848442e+01,-1.647979066740707044e+00,0.000000000000000000e+00
-2.903869032935833872e+00,4.240454545454545610e+01,-1.538055500605811421e+00,0.000000000000000000e+00
-2.847555200437980272e+00,4.307424242424242777e+01,-1.430508361869382572e+00,0.000000000000000000e+00
-2.791241367940126672e+00,4.374393939393939235e+01,-1.325177253749019624e+00,0.000000000000000000e+00
-2.734927535442273072e+00,4.441363636363636402e+01,-1.221901779462323034e+00,1.000000000000000000e+00
-2.678613702944419472e+00,4.508333333333332860e+01,-1.120521542226892375e+00,1.000000000000000000e+00
-2.622299870446565428e+00,4.575303030303030027e+01,-1.020876145260327217e+00,1.000000000000000000e+00
-2.565986037948711829e+00,4.642272727272727195e+01,-9.228051917802292392e-01,1.000000000000000000e+00
-2.509672205450858229e+00,4.709242424242424363e+01,-8.261482850041974579e-01,1.000000000000000000e+00
-2.453358372953004185e+00,4.776212121212121531e+01,-7.307450281498311107e-01,1.000000000000000000e+00
-2.397044540455150585e+00,4.843181818181818699e+01,-6.364350244347316554e-01,1.000000000000000000e+00
-2.340730707957296985e+00,4.910151515151515156e+01,-5.430578770764988850e-01,1.000000000000000000e+00
-2.284416875459443386e+00,4.977121212121211613e+01,-4.504531892927323700e-01,1.000000000000000000e+00
-2.228103042961589786e+00,5.044090909090908781e+01,-3.584605643010323472e-01,1.000000000000000000e+00
-2.171789210463735742e+00,5.111060606060605949e+01,-2.669196053189981654e-01,1.000000000000000000e+00
-2.115475377965882142e+00,5.178030303030303116e+01,-1.756699155642311716e-01,1.000000000000000000e+00
-2.059161545468028542e+00,5.245000000000000284e+01,-8.455109825433071435e-02,1.000000000000000000e+00
-2.002847712970174499e+00,5.311969696969697452e+01,6.541480207350014453e-03,1.000000000000000000e+00
-1.946533880472320899e+00,5.378939393939394620e+01,9.748940067444111790e-02,1.000000000000000000e+00
-1.890220047974467299e+00,5.445909090909091077e+01,1.881184808148199661e-01,1.000000000000000000e+00
-1.833906215476613699e+00,5.512878787878787534e+01,2.782545382963643732e-01,1.000000000000000000e+00
-1.777592382978759655e+00,5.579848484848484702e+01,3.677233907869519314e-01,1.000000000000000000e+00
-1.721278550480906055e+00,5.646818181818181870e+01,4.563508559544589005e-01,1.000000000000000000e+00
-1.664964717983052456e+00,5.713787878787879038e+01,5.439627514667630948e-01,1.000000000000000000e+00
-1.608650885485198856e+00,5.780757575757575495e+01,6.303848949917414402e-01,1.000000000000000000e+00
-1.552337052987345256e+00,5.847727272727271952e+01,7.154431041972721950e-01,1.000000000000000000e+00
-1.496023220489491212e+00,5.914696969696969830e+01,7.989631967512322852e-01,1.000000000000000000e+00
-1.439709387991637612e+00,5.981666666666666288e+01,8.807709903214981928e-01,1.000000000000000000e+00
-1.383395555493784013e+00,6.048636363636363455e+01,9.606923025759490642e-01,1.000000000000000000e+00
-1.327081722995929969e+00,6.115606060606060623e+01,1.038552951182460049e+00,1.000000000000000000e+00
-1.270767890498076369e+00,6.182575757575757791e+01,1.114178753808908962e+00,1.000000000000000000e+00
-1.214454058000222769e+00,6.249545454545454248e+01,1.187395528123174060e+00,1.000000000000000000e+00
-1.158140225502369169e+00,6.316515151515151416e+01,1.258029091793131382e+00,1.000000000000000000e+00
-1.101826393004515570e+00,6.383484848484847873e+01,1.325897528107983003e+00,1.000000000000000000e+00
-1.045512560506661526e+00,6.450454545454545041e+01,1.390641029647371241e+00,1.000000000000000000e+00
-9.891987280088079260e-01,6.517424242424242209e+01,1.451721898281376877e+00,1.000000000000000000e+00
-9.328848955109543262e-01,6.584393939393939377e+01,1.508594701501405844e+00,1.000000000000000000e+00
-8.765710630131002823e-01,6.651363636363636545e+01,1.560714006798866738e+00,1.000000000000000000e+00
-8.202572305152466825e-01,6.718333333333333712e+01,1.607534381665162826e+00,1.000000000000000000e+00
-7.639433980173930827e-01,6.785303030303029459e+01,1.648510393591701817e+00,1.000000000000000000e+00
-7.076295655195394829e-01,6.852272727272726627e+01,1.683096610069890087e+00,1.000000000000000000e+00
-6.513157330216858831e-01,6.919242424242423795e+01,1.710747598591132679e+00,1.000000000000000000e+00
-5.950019005238318393e-01,6.986212121212120962e+01,1.730917926646835081e+00,1.000000000000000000e+00
-5.386880680259782395e-01,7.053181818181818130e+01,1.743062161728406778e+00,1.000000000000000000e+00
-4.823742355281246397e-01,7.120151515151515298e+01,1.746634871327250149e+00,1.000000000000000000e+00
-4.260604030302705958e-01,7.187121212121212466e+01,1.741090622934773346e+00,1.000000000000000000e+00
-3.697465705324169960e-01,7.254090909090909634e+01,1.725883984042381858e+00,1.000000000000000000e+00
-3.134327380345633962e-01,7.321060606060605380e+01,1.700469522141481171e+00,1.000000000000000000e+00
-2.571189055367097964e-01,7.388030303030302548e+01,1.664301804723479439e+00,1.000000000000000000e+00
-2.008050730388561966e-01,7.454999999999999716e+01,1.616835399279781260e+00,1.000000000000000000e+00
-1.444912405410021528e-01,7.521969696969696884e+01,1.557666234332693467e+00,1.000000000000000000e+00
-8.817740804314855296e-02,7.588939393939394051e+01,1.486955682528126932e+00,1.000000000000000000e+00
-3.186357554529495317e-02,7.655909090909091219e+01,1.405006477542896093e+00,1.000000000000000000e+00
2.445025695255909071e-02,7.722878787878788387e+01,1.312121353053810058e+00,1.000000000000000000e+00
8.076408945041269050e-02,7.789848484848484134e+01,1.208603042737683264e+00,1.000000000000000000e+00
1.370779219482662903e-01,7.856818181818181301e+01,1.094754280271326596e+00,1.000000000000000000e+00
1.933917544461203342e-01,7.923787878787878469e+01,9.708777993315500510e-01,1.000000000000000000e+00
2.497055869439734899e-01,7.990757575757575637e+01,8.372763335951707298e-01,1.000000000000000000e+00
3.060194194418275337e-01,8.057727272727272805e+01,6.942526167389959646e-01,1.000000000000000000e+00
3.623332519396815776e-01,8.124696969696969973e+01,5.421093824398388605e-01,1.000000000000000000e+00
4.186470844375347333e-01,8.191666666666665719e+01,3.811493643745147430e-01,1.000000000000000000e+00
4.749609169353887772e-01,8.258636363636364308e+01,2.116752962198304999e-01,1.000000000000000000e+00
5.312747494332419329e-01,8.325606060606060055e+01,3.398991165260345504e-02,1.000000000000000000e+00
5.875885819310959768e-01,8.392575757575757223e+01,-1.516040556503592818e-01,1.000000000000000000e+00
6.439024144289500207e-01,8.459545454545454390e+01,-3.448038720122439393e-01,1.000000000000000000e+00
7.002162469268031764e-01,8.526515151515151558e+01,-5.453068037562347481e-01,1.000000000000000000e+00
7.565300794246572202e-01,8.593484848484848726e+01,-7.528581454976288612e-01,1.000000000000000000e+00
8.128439119225103759e-01,8.660454545454544473e+01,-9.683078425700699654e-01,1.000000000000000000e+00
8.691577444203644198e-01,8.727424242424241640e+01,-1.193610491025576481e+00,1.000000000000000000e+00
9.254715769182184637e-01,8.794393939393938808e+01,-1.430768715208258435e+00,1.000000000000000000e+00
9.817854094160716194e-01,8.861363636363635976e+01,-1.681785139462225853e+00,1.000000000000000000e+00
1.038099241913925663e+00,8.928333333333333144e+01,-1.948662388131600087e+00,1.000000000000000000e+00
1.094413074411779707e+00,8.995303030303030312e+01,-2.233403085560491164e+00,1.000000000000000000e+00
1.150726906909632863e+00,9.062272727272727479e+01,-2.538009856093007777e+00,1.000000000000000000e+00
1.207040739407486907e+00,9.129242424242424647e+01,-2.864485324073273720e+00,1.000000000000000000e+00
1.263354571905340951e+00,9.196212121212121815e+01,-3.214832113845396577e+00,1.000000000000000000e+00
1.319668404403194106e+00,9.263181818181817562e+01,-3.591052849753486598e+00,1.000000000000000000e+00
1.375982236901048150e+00,9.330151515151514729e+01,-3.995150156141666020e+00,1.000000000000000000e+00
1.432296069398901306e+00,9.397121212121211897e+01,-4.429126657354037988e+00,1.000000000000000000e+00
1.488609901896755350e+00,9.464090909090909065e+01,-4.894984977734730514e+00,0.000000000000000000e+00
1.544923734394609394e+00,9.531060606060606233e+01,-5.394727741627848516e+00,0.000000000000000000e+00
1.601237566892462549e+00,9.598030303030301980e+01,-5.930357573377499136e+00,0.000000000000000000e+00
1.657551399390316815e+00,9.665000000000000568e+01,-6.503877097327814383e+00,0.000000000000000000e+00
