x_scaled,x_raw,phi,in_train_support
-9.333656430620477229e-01,-7.935227871000000155e-02,-8.688399551879606442e-01,0.000000000000000000e+00
-7.528087382047622400e-01,2.404614506363589310e-03,-6.031247499600799200e-01,1.000000000000000000e+00
-5.722518333474768681e-01,8.416150772272718017e-02,-3.682910622965200886e-01,1.000000000000000000e+00
-3.916949284901913853e-01,1.659184009390908265e-01,-1.622323500027629262e-01,1.000000000000000000e+00
-2.111380236329059024e-01,2.476752941554544729e-01,1.715792911570868107e-02,1.000000000000000000e+00
-3.058111877562041947e-02,3.294321873718181193e-01,1.719863172534130680e-01,1.000000000000000000e+00
1.499757860816649524e-01,4.111890805881817101e-01,3.043593566048696797e-01,1.000000000000000000e+00
3.305326909389504353e-01,4.929459738045453010e-01,4.163835893645957409e-01,1.000000000000000000e+00
5.110895957962359182e-01,5.747028670209090029e-01,5.101655577271080322e-01,1.000000000000000000e+00
6.916465006535214011e-01,6.564597602372725937e-01,5.878118038869259987e-01,1.000000000000000000e+00
8.722034055108068840e-01,7.382166534536362956e-01,6.514288700385673092e-01,1.000000000000000000e+00
1.052760310368092256e+00,8.199735466699997755e-01,7.031232983765502986e-01,1.000000000000000000e+00
1.233317215225377517e+00,9.017304398863633663e-01,7.450016310953924137e-01,1.000000000000000000e+00
1.413874120082663222e+00,9.834873331027270682e-01,7.791704103896115452e-01,1.000000000000000000e+00
1.594431024939948482e+00,1.065244226319090659e+00,8.077361784537264722e-01,1.000000000000000000e+00
1.774987929797234187e+00,1.147001119535454361e+00,8.328054774822548634e-01,1.000000000000000000e+00
1.955544834654519448e+00,1.228758012751817841e+00,8.564848496697143876e-01,1.000000000000000000e+00
2.136101739511804709e+00,1.310514905968181321e+00,8.808281889138325216e-01,1.000000000000000000e+00
2.316658644369090414e+00,1.392271799184545245e+00,9.066784782861276870e-01,1.000000000000000000e+00
2.497215549226375675e+00,1.474028692400908724e+00,9.336677900319096945e-01,1.000000000000000000e+00
2.677772454083661380e+00,1.555785585617272426e+00,9.613755480996999392e-01,1.000000000000000000e+00
2.858329358940946641e+00,1.637542478833636128e+00,9.893811764380184837e-01,1.000000000000000000e+00
3.038886263798232346e+00,1.719299372049999830e+00,1.017264098995384058e+00,1.000000000000000000e+00
3.219443168655517606e+00,1.801056265266363310e+00,1.044603739720315838e+00,1.000000000000000000e+00
3.400000073512802867e+00,1.882813158482726790e+00,1.070979522561335662e+00,1.000000000000000000e+00
3.580556978370088128e+00,1.964570051699090270e+00,1.095970871466960039e+00,1.000000000000000000e+00
3.761113883227374277e+00,2.046326944915454416e+00,1.119157210385712142e+00,1.000000000000000000e+00
3.941670788084659538e+00,2.128083838131817895e+00,1.140117963266108925e+00,1.000000000000000000e+00
4.122227692941945243e+00,2.209840731348181819e+00,1.158432554056670893e+00,1.000000000000000000e+00
4.302784597799230504e+00,2.291597624564545299e+00,1.173680406705918999e+00,0.000000000000000000e+00
4.483341502656516653e+00,2.373354517780908779e+00,1.185440945162370197e+00,0.000000000000000000e+00
4.663898407513801914e+00,2.455111410997272259e+00,1.193293593374547656e+00,0.000000000000000000e+00
4.844455312371087174e+00,2.536868304213635739e+00,1.196817775290967889e+00,0.000000000000000000e+00
5.025012217228372435e+00,2.618625197430000107e+00,1.195592914860153178e+00,0.000000000000000000e+00
5.205569122085657696e+00,2.700382090646363586e+00,1.189277573678671152e+00,0.000000000000000000e+00
5.386126026942943845e+00,2.782138983862727066e+00,1.177846863935286814e+00,0.000000000000000000e+00
5.566682931800229106e+00,2.863895877079090546e+00,1.161355035466815844e+00,0.000000000000000000e+00
