x_scaled,x_raw,phi,in_train_support
-1.930858996534849936e+00,-7.256999999999999318e+01,-2.969416421856282540e+01,0.000000000000000000e+00
-1.879527710449837130e+00,-7.095242424242424306e+01,-2.794776510179065099e+01,0.000000000000000000e+00
-1.828196424364824546e+00,-6.933484848484849294e+01,-2.630540125185079603e+01,0.000000000000000000e+00
-1.776865138279811740e+00,-6.771727272727272862e+01,-2.476154232806607780e+01,0.000000000000000000e+00
-1.725533852194798934e+00,-6.609969696969696429e+01,-2.331065798975934911e+01,0.000000000000000000e+00
-1.674202566109786350e+00,-6.448212121212121417e+01,-2.194721789625345565e+01,1.000000000000000000e+00
-1.622871280024773544e+00,-6.286454545454545695e+01,-2.066569170687120760e+01,1.000000000000000000e+00
-1.571539993939760738e+00,-6.124696969696969973e+01,-1.946054908093545066e+01,1.000000000000000000e+00
-1.520208707854747932e+00,-5.962939393939393540e+01,-1.832625967776903053e+01,1.000000000000000000e+00
-1.468877421769735347e+00,-5.801181818181818528e+01,-1.725729315669477160e+01,1.000000000000000000e+00
-1.417546135684722541e+00,-5.639424242424242806e+01,-1.624811917703550534e+01,1.000000000000000000e+00
-1.366214849599709957e+00,-5.477666666666667084e+01,-1.529320739811407925e+01,1.000000000000000000e+00
-1.314883563514697151e+00,-5.315909090909091361e+01,-1.438702747925332126e+01,1.000000000000000000e+00
-1.263552277429684345e+00,-5.154151515151515639e+01,-1.352404907977606285e+01,1.000000000000000000e+00
-1.212220991344671539e+00,-4.992393939393939206e+01,-1.269874185900514973e+01,1.000000000000000000e+00
-1.160889705259658733e+00,-4.830636363636363484e+01,-1.190557547626341162e+01,1.000000000000000000e+00
-1.109558419174646149e+00,-4.668878787878788472e+01,-1.113901959087368709e+01,1.000000000000000000e+00
-1.058227133089633565e+00,-4.507121212121212750e+01,-1.039363997449598109e+01,1.000000000000000000e+00
-1.006895847004620759e+00,-4.345363636363637028e+01,-9.666212982545248522e+00,1.000000000000000000e+00
-9.555645609196079526e-01,-4.183606060606061305e+01,-8.955725554191419135e+00,1.000000000000000000e+00
-9.042332748345951465e-01,-4.021848484848484873e+01,-8.261260740941573033e+00,1.000000000000000000e+00
-8.529019887495825625e-01,-3.860090909090909861e+01,-7.581901594302804526e+00,1.000000000000000000e+00
-8.015707026645697564e-01,-3.698333333333333428e+01,-6.916731165782195490e+00,1.000000000000000000e+00
-7.502394165795569503e-01,-3.536575757575757706e+01,-6.264832506886841124e+00,1.000000000000000000e+00
-6.989081304945443662e-01,-3.374818181818182694e+01,-5.625288669123827745e+00,1.000000000000000000e+00
-6.475768444095315601e-01,-3.213060606060606972e+01,-4.997182704000242559e+00,1.000000000000000000e+00
-5.962455583245187540e-01,-3.051303030303030539e+01,-4.379597663023176324e+00,1.000000000000000000e+00
-5.449142722395059479e-01,-2.889545454545454817e+01,-3.771616597699716245e+00,1.000000000000000000e+00
-4.935829861544933639e-01,-2.727787878787879450e+01,-3.172322559536956632e+00,1.000000000000000000e+00
-4.422517000694805578e-01,-2.566030303030303372e+01,-2.580798600041977586e+00,1.000000000000000000e+00
-3.909204139844677517e-01,-2.404272727272727650e+01,-1.996127770721871642e+00,1.000000000000000000e+00
-3.395891278994551676e-01,-2.242515151515152283e+01,-1.417393123083732220e+00,1.000000000000000000e+00
-2.882578418144423615e-01,-2.080757575757576205e+01,-8.436777086346400889e-01,1.000000000000000000e+00
-2.369265557294295554e-01,-1.919000000000000483e+01,-2.740645788816877815e-01,1.000000000000000000e+00
-1.855952696444169714e-01,-1.757242424242425116e+01,2.919362770439108967e-01,1.000000000000000000e+00
-1.342639835594041653e-01,-1.595484848484849039e+01,8.531071195144626085e-01,1.000000000000000000e+00
-8.293269747439135919e-02,-1.433727272727273139e+01,1.407803271278145196e+00,1.000000000000000000e+00
-3.160141138937877514e-02,-1.271969696969697949e+01,1.954380055083133616e+00,1.000000000000000000e+00
1.972987469563403096e-02,-1.110212121212122049e+01,2.491192793677613704e+00,1.000000000000000000e+00
7.106116078064683705e-02,-9.484545454545459719e+00,3.016596809809760860e+00,1.000000000000000000e+00
1.223924468656596432e-01,-7.866969696969700721e+00,3.528947426227754924e+00,1.000000000000000000e+00
1.737237329506724492e-01,-6.249393939393940833e+00,4.026599965679774407e+00,1.000000000000000000e+00
2.250550190356848113e-01,-4.631818181818195157e+00,4.507909750913997371e+00,1.000000000000000000e+00
2.763863051206976174e-01,-3.014242424242436158e+00,4.971232104678606767e+00,1.000000000000000000e+00
3.277175912057104235e-01,-1.396666666666677159e+00,5.414922349721781991e+00,1.000000000000000000e+00
3.790488772907232295e-01,2.209090909090836163e-01,5.837335808791698888e+00,1.000000000000000000e+00
4.303801633757360356e-01,1.838484848484842615e+00,6.236827804636537742e+00,1.000000000000000000e+00
4.817114494607488417e-01,3.456060606060601614e+00,6.611753660004478839e+00,1.000000000000000000e+00
