x_scaled,x_raw,phi,in_train_support
-5.597600780346663196e-01,-5.600000000000002753e-01,9.148987786123333188e-02,0.000000000000000000e+00
-3.264815990379184019e-01,1.696969696969685693e-02,3.515752856777551449e-02,1.000000000000000000e+00
-9.320312004117053961e-02,5.939393939393937671e-01,-1.411001290926783280e-02,1.000000000000000000e+00
1.400753589555773226e-01,1.170909090909090677e+00,-5.674269627371274216e-02,1.000000000000000000e+00
3.733538379523252404e-01,1.747878787878787588e+00,-9.317047122937513470e-02,1.000000000000000000e+00
6.066323169490730471e-01,2.324848484848484276e+00,-1.238232874800708760e-01,1.000000000000000000e+00
8.399107959458209649e-01,2.901818181818181408e+00,-1.491310947296159151e-01,1.000000000000000000e+00
1.073189274942568883e+00,3.478787878787878540e+00,-1.695238426818261313e-01,1.000000000000000000e+00
1.306467753939316800e+00,4.055757575757575673e+00,-1.854314810405174319e-01,1.000000000000000000e+00
1.539746232936064496e+00,4.632727272727271917e+00,-1.972839595095057241e-01,1.000000000000000000e+00
1.773024711932812414e+00,5.209696969696969049e+00,-2.055112277926069431e-01,1.000000000000000000e+00
2.006303190929560110e+00,5.786666666666665293e+00,-2.105432355936369959e-01,1.000000000000000000e+00
2.239581669926308471e+00,6.363636363636364202e+00,-2.128099326164117899e-01,1.000000000000000000e+00
2.472860148923055945e+00,6.940606060606059557e+00,-2.127412685647472046e-01,1.000000000000000000e+00
2.706138627919804307e+00,7.517575757575757578e+00,-2.107671931424591472e-01,1.000000000000000000e+00
2.939417106916551781e+00,8.094545454545453822e+00,-2.073176560533636081e-01,1.000000000000000000e+00
3.172695585913300143e+00,8.671515151515151842e+00,-2.028226070012764115e-01,1.000000000000000000e+00
3.405974064910047616e+00,9.248484848484846310e+00,-1.977040752160509618e-01,1.000000000000000000e+00
3.639252543906795090e+00,9.825454545454542554e+00,-1.922019190264025179e-01,1.000000000000000000e+00
3.872531022903543452e+00,1.040242424242424057e+01,-1.863738258599080821e-01,1.000000000000000000e+00
4.105809501900290925e+00,1.097939393939393682e+01,-1.802695626701822651e-01,1.000000000000000000e+00
4.339087980897039287e+00,1.155636363636363484e+01,-1.739388964108395386e-01,1.000000000000000000e+00
4.572366459893786761e+00,1.213333333333333108e+01,-1.674315940354945687e-01,0.000000000000000000e+00
4.805644938890535123e+00,1.271030303030302910e+01,-1.607974224977617439e-01,0.000000000000000000e+00
5.038923417887282596e+00,1.328727272727272535e+01,-1.540861487512557026e-01,0.000000000000000000e+00
5.272201896884030958e+00,1.386424242424242337e+01,-1.473475397495909167e-01,0.000000000000000000e+00
5.505480375880778432e+00,1.444121212121211961e+01,-1.406313624463820244e-01,0.000000000000000000e+00
5.738758854877526794e+00,1.501818181818181763e+01,-1.339873837952434421e-01,0.000000000000000000e+00
5.972037333874274267e+00,1.559515151515151388e+01,-1.274653707497898358e-01,0.000000000000000000e+00
6.205315812871022629e+00,1.617212121212121190e+01,-1.211150902636356635e-01,0.000000000000000000e+00
6.438594291867770103e+00,1.674909090909090992e+01,-1.149863092903955220e-01,0.000000000000000000e+00
6.671872770864518465e+00,1.732606060606060794e+01,-1.091287947836838829e-01,0.000000000000000000e+00
6.905151249861265939e+00,1.790303030303030241e+01,-1.035923136971153569e-01,0.000000000000000000e+00
7.138429728858013412e+00,1.848000000000000043e+01,-9.842663298430444352e-02,0.000000000000000000e+00
7.371708207854761774e+00,1.905696969696969845e+01,-9.367059504079514043e-02,0.000000000000000000e+00
7.604986686851510136e+00,1.963393939393939647e+01,-8.931934402984931243e-02,0.000000000000000000e+00
7.838265165848256721e+00,2.021090909090909093e+01,-8.535709955665830850e-02,0.000000000000000000e+00
8.071543644845005971e+00,2.078787878787878896e+01,-8.176808122641336662e-02,0.000000000000000000e+00
8.304822123841754333e+00,2.136484848484848698e+01,-7.853650864430580802e-02,0.000000000000000000e+00
8.538100602838502695e+00,2.194181818181818500e+01,-7.564660141552698169e-02,0.000000000000000000e+00
8.771379081835249281e+00,2.251878787878787946e+01,-7.308257914526819499e-02,0.000000000000000000e+00
9.004657560831997642e+00,2.309575757575757748e+01,-7.082866143872074138e-02,0.000000000000000000e+00
9.237936039828746004e+00,2.367272727272727550e+01,-6.886906790107588661e-02,0.000000000000000000e+00
