x_scaled,x_raw,phi,in_train_support
-1.375102307431025350e+00,-7.710000000000007958e+00,-5.214109831560373109e+00,0.000000000000000000e+00
-1.319495089404041144e+00,2.336363636363500973e-01,-4.288653576479213747e+00,1.000000000000000000e+00
-1.263887871377056937e+00,8.177272727272736574e+00,-3.463452036047662830e+00,1.000000000000000000e+00
-1.208280653350072731e+00,1.612090909090909463e+01,-2.732679460483765865e+00,1.000000000000000000e+00
-1.152673435323088746e+00,2.406454545454542426e+01,-2.090510100005578575e+00,1.000000000000000000e+00
-1.097066217296104540e+00,3.200818181818181074e+01,-1.531118204831145579e+00,1.000000000000000000e+00
-1.041458999269120334e+00,3.995181818181816880e+01,-1.048678025178519935e+00,1.000000000000000000e+00
-9.858517812421361270e-01,4.789545454545452685e+01,-6.373638112657522559e-01,1.000000000000000000e+00
-9.302445632151519206e-01,5.583909090909091333e+01,-2.913498133108924915e-01,1.000000000000000000e+00
-8.746373451881677141e-01,6.378272727272727138e+01,-4.810281531991922321e-03,1.000000000000000000e+00
-8.190301271611835077e-01,7.172636363636364365e+01,2.280805338528986148e-01,1.000000000000000000e+00
-7.634229091341994122e-01,7.966999999999998749e+01,4.131483826257305036e-01,1.000000000000000000e+00
-7.078156911072152058e-01,8.761363636363635976e+01,5.562190145684524634e-01,1.000000000000000000e+00
-6.522084730802309993e-01,9.555727272727273203e+01,6.631181794630129911e-01,1.000000000000000000e+00
-5.966012550532469039e-01,1.035009090909090759e+02,7.396716270913625824e-01,1.000000000000000000e+00
-5.409940370262626974e-01,1.114445454545454481e+02,7.917051072354512886e-01,1.000000000000000000e+00
-4.853868189992784909e-01,1.193881818181818062e+02,8.250443696772278290e-01,1.000000000000000000e+00
-4.297796009722942845e-01,1.273318181818181785e+02,8.454175913292567568e-01,1.000000000000000000e+00
-3.741723829453100780e-01,1.352754545454545507e+02,8.563087731082419385e-01,1.000000000000000000e+00
-3.185651649183258716e-01,1.432190909090909088e+02,8.589577399350261100e-01,1.000000000000000000e+00
-2.629579468913416651e-01,1.511627272727272953e+02,8.545067438610669530e-01,1.000000000000000000e+00
-2.073507288643576807e-01,1.591063636363636249e+02,8.440980369378243697e-01,1.000000000000000000e+00
-1.517435108373734742e-01,1.670499999999999829e+02,8.288738712167538214e-01,1.000000000000000000e+00
-9.613629281038926777e-02,1.749936363636363694e+02,8.099764987493147661e-01,1.000000000000000000e+00
-4.052907478340506131e-02,1.829372727272727275e+02,7.885481715869653296e-01,1.000000000000000000e+00
1.507814324357914515e-02,1.908809090909090855e+02,7.657311417811614174e-01,1.000000000000000000e+00
7.068536127056335161e-02,1.988245454545454436e+02,7.426676613833633755e-01,1.000000000000000000e+00
1.262925792975475581e-01,2.067681818181818301e+02,7.204999824450279977e-01,1.000000000000000000e+00
1.818997973245315425e-01,2.147118181818181597e+02,7.003703570176120774e-01,1.000000000000000000e+00
2.375070153515157489e-01,2.226554545454545178e+02,6.834210371525764049e-01,1.000000000000000000e+00
2.931142333784999554e-01,2.305990909090909042e+02,6.707942749013768857e-01,1.000000000000000000e+00
3.487214514054841619e-01,2.385427272727272623e+02,6.636323223154707573e-01,1.000000000000000000e+00
4.043286694324683683e-01,2.464863636363636488e+02,6.630774314463179220e-01,1.000000000000000000e+00
4.599358874594525748e-01,2.544300000000000068e+02,6.702718543453751732e-01,1.000000000000000000e+00
5.155431054864367812e-01,2.623736363636363649e+02,6.859882701983888165e-01,1.000000000000000000e+00
5.711503235134209877e-01,2.703172727272727229e+02,7.095210667282543238e-01,1.000000000000000000e+00
6.267575415404051942e-01,2.782609090909090810e+02,7.397950587921535703e-01,1.000000000000000000e+00
6.823647595673894006e-01,2.862045454545454959e+02,7.757350612472710960e-01,1.000000000000000000e+00
7.379719775943736071e-01,2.941481818181818539e+02,8.162658889507905524e-01,1.000000000000000000e+00
7.935791956213578136e-01,3.020918181818182120e+02,8.603123567598955912e-01,1.000000000000000000e+00
8.491864136483420200e-01,3.100354545454545701e+02,9.067992795317676435e-01,1.000000000000000000e+00
9.047936316753257824e-01,3.179790909090908713e+02,9.546514721235908052e-01,1.000000000000000000e+00
9.604008497023099888e-01,3.259227272727272293e+02,1.002793749392549172e+00,1.000000000000000000e+00
1.016008067729294195e+00,3.338663636363636442e+02,1.050150926195825951e+00,1.000000000000000000e+00
1.071615285756278402e+00,3.418099999999999454e+02,1.095647817390603462e+00,1.000000000000000000e+00
1.127222503783262608e+00,3.497536363636363603e+02,1.138209237834065801e+00,1.000000000000000000e+00
1.182829721810246815e+00,3.576972727272727184e+02,1.176760002383395287e+00,1.000000000000000000e+00
1.238436939837231021e+00,3.656409090909090764e+02,1.210224925895776904e+00,1.000000000000000000e+00
1.294044157864215228e+00,3.735845454545454913e+02,1.237528823228392083e+00,1.000000000000000000e+00
1.349651375891199434e+00,3.815281818181817926e+02,1.257596509238425808e+00,1.000000000000000000e+00
1.405258593918183641e+00,3.894718181818182074e+02,1.269379261451842433e+00,1.000000000000000000e+00
1.460865811945167847e+00,3.974154545454545655e+02,1.272436998776603323e+00,1.000000000000000000e+00
1.516473029972152053e+00,4.053590909090909236e+02,1.266938281502664632e+00,1.000000000000000000e+00
1.572080247999136260e+00,4.133027272727272816e+02,1.253078132588764992e+00,1.000000000000000000e+00
1.627687466026120466e+00,4.212463636363636397e+02,1.231051574993643927e+00,1.000000000000000000e+00
1.683294684053104673e+00,4.291900000000000546e+02,1.201053631676039180e+00,1.000000000000000000e+00
1.738901902080088435e+00,4.371336363636363558e+02,1.163279325594689828e+00,1.000000000000000000e+00
1.794509120107072642e+00,4.450772727272727138e+02,1.117923679708333617e+00,1.000000000000000000e+00
1.850116338134056848e+00,4.530209090909090719e+02,1.065181716975710069e+00,1.000000000000000000e+00
1.905723556161041055e+00,4.609645454545454299e+02,1.005248460355556928e+00,1.000000000000000000e+00
1.961330774188025261e+00,4.689081818181817880e+02,9.383189328066141588e-01,1.000000000000000000e+00
2.016937992215009245e+00,4.768518181818181461e+02,8.645881572876199517e-01,1.000000000000000000e+00
2.072545210241993452e+00,4.847954545454545041e+02,7.842511567573116071e-01,1.000000000000000000e+00
2.128152428268977658e+00,4.927390909090908622e+02,6.975029541744286465e-01,1.000000000000000000e+00
2.183759646295961865e+00,5.006827272727272202e+02,6.045385724977101471e-01,1.000000000000000000e+00
2.239366864322946071e+00,5.086263636363635783e+02,5.055530346858947421e-01,1.000000000000000000e+00
2.294974082349930278e+00,5.165699999999999363e+02,4.007413636977201765e-01,1.000000000000000000e+00
2.350581300376914484e+00,5.245136363636363512e+02,2.902549188951859538e-01,1.000000000000000000e+00
2.406188518403898691e+00,5.324572727272727661e+02,1.740704052533330604e-01,1.000000000000000000e+00
2.461795736430882897e+00,5.404009090909090673e+02,5.212086415046379706e-02,1.000000000000000000e+00
2.517402954457867104e+00,5.483445454545453686e+02,-7.566066303512153368e-02,0.000000000000000000e+00
2.573010172484851310e+00,5.562881818181817835e+02,-2.093411349251215192e-01,0.000000000000000000e+00
2.628617390511835517e+00,5.642318181818181984e+02,-3.489875101412334146e-01,0.000000000000000000e+00
2.684224608538819723e+00,5.721754545454546133e+02,-4.946667473051573616e-01,0.000000000000000000e+00
2.739831826565803929e+00,5.801190909090909145e+02,-6.464458050385906152e-01,0.000000000000000000e+00
2.795439044592788136e+00,5.880627272727272157e+02,-8.043916419632325399e-01,0.000000000000000000e+00
2.851046262619772342e+00,5.960063636363636306e+02,-9.685712167007811679e-01,0.000000000000000000e+00
2.906653480646756549e+00,6.039500000000000455e+02,-1.139051487872935420e+00,0.000000000000000000e+00
2.962260698673740755e+00,6.118936363636364604e+02,-1.315899414101393328e+00,0.000000000000000000e+00
3.017867916700724962e+00,6.198372727272727616e+02,-1.499181954007854145e+00,0.000000000000000000e+00
3.073475134727709168e+00,6.277809090909090628e+02,-1.688966066214015349e+00,0.000000000000000000e+00
3.129082352754692486e+00,6.357245454545453640e+02,-1.885318709341573529e+00,0.000000000000000000e+00
3.184689570781676693e+00,6.436681818181816652e+02,-2.088306842012232600e+00,0.000000000000000000e+00
3.240296788808660899e+00,6.516118181818180801e+02,-2.298037457362317681e+00,0.000000000000000000e+00
3.295904006835645106e+00,6.595554545454544950e+02,-2.515538342364629365e+00,0.000000000000000000e+00
3.351511224862629312e+00,6.674990909090909099e+02,-2.742758077828440832e+00,0.000000000000000000e+00
3.407118442889613519e+00,6.754427272727272111e+02,-2.981685279077654016e+00,0.000000000000000000e+00
3.462725660916597725e+00,6.833863636363635123e+02,-3.234308561436172624e+00,0.000000000000000000e+00
3.518332878943581932e+00,6.913299999999999272e+02,-3.502616540227897701e+00,0.000000000000000000e+00
3.573940096970566138e+00,6.992736363636363421e+02,-3.788597830776732955e+00,0.000000000000000000e+00
3.629547314997550345e+00,7.072172727272726434e+02,-4.094241048406580319e+00,0.000000000000000000e+00
3.685154533024534551e+00,7.151609090909090582e+02,-4.421534808441342612e+00,0.000000000000000000e+00
3.740761751051518758e+00,7.231045454545453595e+02,-4.772467726204921767e+00,0.000000000000000000e+00
3.796368969078502964e+00,7.310481818181817744e+02,-5.149028417021222381e+00,0.000000000000000000e+00
3.851976187105487170e+00,7.389918181818181893e+02,-5.553205496214142833e+00,0.000000000000000000e+00
3.907583405132471377e+00,7.469354545454544905e+02,-5.986987579107590385e+00,0.000000000000000000e+00
3.963190623159455583e+00,7.548790909090909054e+02,-6.452363281025465191e+00,0.000000000000000000e+00
4.018797841186439790e+00,7.628227272727272066e+02,-6.951321217291669186e+00,0.000000000000000000e+00
4.074405059213423996e+00,7.707663636363636215e+02,-7.485850003230105187e+00,0.000000000000000000e+00
4.130012277240408203e+00,7.787099999999999227e+02,-8.057938254164676906e+00,0.000000000000000000e+00
