x_scaled,x_raw,phi,in_train_support
-1.724569243739273894e+00,-9.895169492815970443e+03,-1.176278463190510948e+01,0.000000000000000000e+00
-1.681961526755567871e+00,4.616244654065812938e+02,-1.045514603880133819e+01,0.000000000000000000e+00
-1.639353809771861847e+00,1.081841842362913303e+04,-9.236333791359291112e+00,1.000000000000000000e+00
-1.596746092788155824e+00,2.117521238185168477e+04,-8.102791253305348107e+00,1.000000000000000000e+00
-1.554138375804450023e+00,3.153200634007417830e+04,-7.050961788365905925e+00,1.000000000000000000e+00
-1.511530658820744000e+00,4.188880029829673003e+04,-6.077288760267330225e+00,1.000000000000000000e+00
-1.468922941837037976e+00,5.224559425651928177e+04,-5.178215532736011539e+00,1.000000000000000000e+00
-1.426315224853331953e+00,6.260238821474183351e+04,-4.350185469498335955e+00,1.000000000000000000e+00
-1.383707507869626152e+00,7.295918217296432704e+04,-3.589641934280689561e+00,1.000000000000000000e+00
-1.341099790885920129e+00,8.331597613118687877e+04,-2.893028290809447345e+00,1.000000000000000000e+00
-1.298492073902214106e+00,9.367277008940943051e+04,-2.256787902810997615e+00,1.000000000000000000e+00
-1.255884356918508082e+00,1.040295640476319822e+05,-1.677364134011725350e+00,1.000000000000000000e+00
-1.213276639934802059e+00,1.143863580058545922e+05,-1.151200348138012641e+00,1.000000000000000000e+00
-1.170668922951096036e+00,1.247431519640771439e+05,-6.747399089162431363e-01,1.000000000000000000e+00
-1.128061205967390013e+00,1.350999459222996957e+05,-2.444261800728013689e-01,1.000000000000000000e+00
-1.085453488983684212e+00,1.454567398805221892e+05,1.432974746659276821e-01,1.000000000000000000e+00
-1.042845771999978188e+00,1.558135338387447409e+05,4.919876915735650336e-01,1.000000000000000000e+00
-1.000238055016272165e+00,1.661703277969672927e+05,8.051512001635829918e-01,1.000000000000000000e+00
-9.576303380325662529e-01,1.765271217551898153e+05,1.085146874466224265e+00,1.000000000000000000e+00
-9.150226210488602296e-01,1.868839157134123670e+05,1.333185733028497744e+00,1.000000000000000000e+00
-8.724149040651543174e-01,1.972407096716349188e+05,1.550428887637267827e+00,1.000000000000000000e+00
-8.298071870814482942e-01,2.075975036298574705e+05,1.738037450079406465e+00,1.000000000000000000e+00
-7.871994700977422710e-01,2.179542975880800223e+05,1.897172532141778500e+00,1.000000000000000000e+00
-7.445917531140363588e-01,2.283110915463025449e+05,2.028995245611252329e+00,1.000000000000000000e+00
-7.019840361303302245e-01,2.386678855045251257e+05,2.134666702274695904e+00,1.000000000000000000e+00
-6.593763191466244233e-01,2.490246794627476193e+05,2.215348013918974512e+00,1.000000000000000000e+00
