x_scaled,x_raw,phi,in_train_support
-6.227362566180844050e-01,-1.000000000000000000e+00,-3.037617551087169465e-01,0.000000000000000000e+00
-5.890644752277480745e-01,3.030303030302761158e-02,-1.587678334508711431e-01,1.000000000000000000e+00
-5.553926938374116329e-01,1.060606060606058776e+00,-4.401469488679710107e-02,1.000000000000000000e+00
-5.217209124470753023e-01,2.090909090909089940e+00,4.308868107473751152e-02,1.000000000000000000e+00
-4.880491310567388608e-01,3.121212121212121104e+00,1.051333149249659704e-01,1.000000000000000000e+00
-4.543773496664025302e-01,4.151515151515150492e+00,1.447102271551207187e-01,1.000000000000000000e+00
-4.207055682760661441e-01,5.181818181818181657e+00,1.644104382564348654e-01,1.000000000000000000e+00
-3.870337868857297581e-01,6.212121212121211045e+00,1.668249687201411313e-01,1.000000000000000000e+00
-3.533620054953933720e-01,7.242424242424242209e+00,1.545448390374722925e-01,1.000000000000000000e+00
-3.196902241050569859e-01,8.272727272727271597e+00,1.301610696996612637e-01,1.000000000000000000e+00
-2.860184427147205999e-01,9.303030303030302761e+00,9.626468119794079348e-02,1.000000000000000000e+00
-2.523466613243842138e-01,1.033333333333333215e+01,5.544669402354393539e-02,1.000000000000000000e+00
-2.186748799340478833e-01,1.136363636363636331e+01,1.029812866770318802e-02,1.000000000000000000e+00
-1.850030985437114972e-01,1.239393939393939270e+01,-3.658999437834842272e-02,1.000000000000000000e+00
-1.513313171533751111e-01,1.342424242424242209e+01,-8.262665462337792643e-02,1.000000000000000000e+00
-1.176595357630386696e-01,1.445454545454545503e+01,-1.252208315761530466e-01,1.000000000000000000e+00
-8.398775437270233901e-02,1.548484848484848442e+01,-1.617815047454401189e-01,1.000000000000000000e+00
-5.031597298236600846e-02,1.651515151515151203e+01,-1.897896254908584823e-01,1.000000000000000000e+00
-1.664419159202956688e-02,1.754545454545454675e+01,-2.083814977416090786e-01,1.000000000000000000e+00
1.702758979830676367e-02,1.857575757575757436e+01,-2.183487779964752296e-01,1.000000000000000000e+00
5.069937118864320524e-02,1.960606060606060552e+01,-2.205550946050924832e-01,1.000000000000000000e+00
8.437115257897953580e-02,2.063636363636363669e+01,-2.158640759170958878e-01,1.000000000000000000e+00
1.180429339693159774e-01,2.166666666666666785e+01,-2.051393502821201587e-01,1.000000000000000000e+00
1.517147153596523079e-01,2.269696969696969546e+01,-1.892445460498011767e-01,1.000000000000000000e+00
1.853864967499886385e-01,2.372727272727272663e+01,-1.690432915697733796e-01,1.000000000000000000e+00
2.190582781403250801e-01,2.475757575757575779e+01,-1.453992151916722042e-01,1.000000000000000000e+00
2.527300595306614106e-01,2.578787878787878540e+01,-1.191759452651326989e-01,1.000000000000000000e+00
2.864018409209978522e-01,2.681818181818182012e+01,-9.123711013978991202e-02,1.000000000000000000e+00
3.200736223113341827e-01,2.784848484848484773e+01,-6.244633816527900283e-02,1.000000000000000000e+00
3.537454037016706243e-01,2.887878787878787890e+01,-3.366725769123518619e-02,1.000000000000000000e+00
3.874171850920070659e-01,2.990909090909091361e+01,-5.763497067293454901e-03,1.000000000000000000e+00
4.210889664823432854e-01,3.093939393939393767e+01,2.040131535691086517e-02,1.000000000000000000e+00
4.547607478726797270e-01,3.196969696969696884e+01,4.396355123174289226e-02,1.000000000000000000e+00
4.884325292630161686e-01,3.300000000000000000e+01,6.405958220756746702e-02,1.000000000000000000e+00
5.221043106533523881e-01,3.403030303030303116e+01,8.002543771998094080e-02,1.000000000000000000e+00
5.557760920436888297e-01,3.506060606060606233e+01,9.199577834550654032e-02,1.000000000000000000e+00
5.894478734340252712e-01,3.609090909090909349e+01,1.003049224458988364e-01,1.000000000000000000e+00
6.231196548243617128e-01,3.712121212121212466e+01,1.052871883829124000e-01,1.000000000000000000e+00
6.567914362146979323e-01,3.815151515151514872e+01,1.072768945183019129e-01,1.000000000000000000e+00
6.904632176050343739e-01,3.918181818181817988e+01,1.066083592138220848e-01,1.000000000000000000e+00
7.241349989953708155e-01,4.021212121212121815e+01,1.036159008312274310e-01,1.000000000000000000e+00
7.578067803857070350e-01,4.124242424242423510e+01,9.863383773227279994e-02,1.000000000000000000e+00
7.914785617760434766e-01,4.227272727272726627e+01,9.199648827871265144e-02,1.000000000000000000e+00
8.251503431663799182e-01,4.330303030303030454e+01,8.403817083230158413e-02,1.000000000000000000e+00
8.588221245567163598e-01,4.433333333333333570e+01,7.509320375479447418e-02,1.000000000000000000e+00
8.924939059470525793e-01,4.536363636363635976e+01,6.549590540794583693e-02,1.000000000000000000e+00
9.261656873373890209e-01,4.639393939393939092e+01,5.558059415351024324e-02,1.000000000000000000e+00
9.598374687277254624e-01,4.742424242424242209e+01,4.568158835324248601e-02,1.000000000000000000e+00
9.935092501180616820e-01,4.845454545454545325e+01,3.613320636889721937e-02,1.000000000000000000e+00
1.027181031508398235e+00,4.948484848484848442e+01,2.726976656222884765e-02,1.000000000000000000e+00
1.060852812898734676e+00,5.051515151515151558e+01,1.942411741269273184e-02,1.000000000000000000e+00
1.094524594289071118e+00,5.154545454545454675e+01,1.289530010685480121e-02,1.000000000000000000e+00
1.128196375679407115e+00,5.257575757575756370e+01,7.948548538392219420e-03,1.000000000000000000e+00
1.161868157069743557e+00,5.360606060606059486e+01,4.847626718682274127e-03,1.000000000000000000e+00
1.195539938460079998e+00,5.463636363636364024e+01,3.856298659102419535e-03,1.000000000000000000e+00
1.229211719850416440e+00,5.566666666666667140e+01,5.238328371030220865e-03,1.000000000000000000e+00
1.262883501240752882e+00,5.669696969696970257e+01,9.257479865843298850e-03,1.000000000000000000e+00
1.296555282631089323e+00,5.772727272727273373e+01,1.617751715491877462e-02,1.000000000000000000e+00
1.330227064021425765e+00,5.875757575757576490e+01,2.626220424963454647e-02,1.000000000000000000e+00
1.363898845411761762e+00,5.978787878787878185e+01,3.977530516136745797e-02,1.000000000000000000e+00
1.397570626802098648e+00,6.081818181818182723e+01,5.698058390149587926e-02,1.000000000000000000e+00
1.431242408192434645e+00,6.184848484848484418e+01,7.814180448139620982e-02,1.000000000000000000e+00
