x_scaled,x_raw,phi,in_train_support
-3.061480653565440413e+00,6.952999883099999501e-01,3.276916475985851207e+01,0.000000000000000000e+00
-3.005573396733244973e+00,7.001424122330301980e-01,3.210751202179447006e+01,0.000000000000000000e+00
-2.949666139901049533e+00,7.049848361560606680e-01,3.148135214690368500e+01,0.000000000000000000e+00
-2.893758883068854537e+00,7.098272600790909159e-01,3.088773401711094735e+01,0.000000000000000000e+00
-2.837851626236659097e+00,7.146696840021211639e-01,3.032370651434102626e+01,0.000000000000000000e+00
-2.781944369404463657e+00,7.195121079251514118e-01,2.978631852051870865e+01,0.000000000000000000e+00
-2.726037112572268217e+00,7.243545318481817707e-01,2.927261891756878143e+01,0.000000000000000000e+00
-2.670129855740072777e+00,7.291969557712121297e-01,2.877965658741603150e+01,0.000000000000000000e+00
-2.614222598907877781e+00,7.340393796942423776e-01,2.830448041198522802e+01,1.000000000000000000e+00
-2.558315342075682342e+00,7.388818036172726256e-01,2.784413927320117566e+01,1.000000000000000000e+00
-2.502408085243486902e+00,7.437242275403029845e-01,2.739568205298864356e+01,1.000000000000000000e+00
-2.446500828411291462e+00,7.485666514633333435e-01,2.695615763327241154e+01,1.000000000000000000e+00
-2.390593571579096022e+00,7.534090753863635914e-01,2.652261489597727362e+01,1.000000000000000000e+00
-2.334686314746901026e+00,7.582514993093938394e-01,2.609210272302800604e+01,1.000000000000000000e+00
-2.278779057914705142e+00,7.630939232324241983e-01,2.566166999634939572e+01,1.000000000000000000e+00
-2.222871801082510146e+00,7.679363471554545573e-01,2.522836559786622601e+01,1.000000000000000000e+00
-2.166964544250314706e+00,7.727787710784848052e-01,2.478923840950328028e+01,1.000000000000000000e+00
-2.111057287418119266e+00,7.776211950015150531e-01,2.434140501441322968e+01,1.000000000000000000e+00
-2.055150030585924270e+00,7.824636189245454121e-01,2.388353912399029966e+01,1.000000000000000000e+00
-1.999242773753728608e+00,7.873060428475757710e-01,2.341587157787023799e+01,1.000000000000000000e+00
-1.943335516921533390e+00,7.921484667706060190e-01,2.293870091691669799e+01,1.000000000000000000e+00
-1.887428260089337950e+00,7.969908906936362669e-01,2.245232568199332590e+01,1.000000000000000000e+00
-1.831521003257142510e+00,8.018333146166666259e-01,2.195704441396376438e+01,1.000000000000000000e+00
-1.775613746424947292e+00,8.066757385396969848e-01,2.145315565369167388e+01,1.000000000000000000e+00
-1.719706489592751852e+00,8.115181624627272328e-01,2.094095794204068639e+01,1.000000000000000000e+00
-1.663799232760556412e+00,8.163605863857574807e-01,2.042074981987446236e+01,1.000000000000000000e+00
-1.607891975928361195e+00,8.212030103087878397e-01,1.989282982805666222e+01,1.000000000000000000e+00
-1.551984719096165755e+00,8.260454342318181986e-01,1.935749650745090378e+01,1.000000000000000000e+00
-1.496077462263970315e+00,8.308878581548484465e-01,1.881504839892085457e+01,1.000000000000000000e+00
-1.440170205431775097e+00,8.357302820778786945e-01,1.826578404333016437e+01,1.000000000000000000e+00
-1.384262948599579657e+00,8.405727060009090534e-01,1.771000198154247229e+01,1.000000000000000000e+00
-1.328355691767384439e+00,8.454151299239393014e-01,1.714800075442143523e+01,1.000000000000000000e+00
-1.272448434935188999e+00,8.502575538469696603e-01,1.658007890283069585e+01,1.000000000000000000e+00
-1.216541178102993559e+00,8.550999777699999083e-01,1.600653496763390038e+01,1.000000000000000000e+00
-1.160633921270798341e+00,8.599424016930302672e-01,1.542753848378133874e+01,1.000000000000000000e+00
-1.104726664438602901e+00,8.647848256160605152e-01,1.484274296256977443e+01,1.000000000000000000e+00
-1.048819407606407683e+00,8.696272495390908741e-01,1.425167290938262887e+01,1.000000000000000000e+00
-9.929121507742122432e-01,8.744696734621211220e-01,1.365385282960330215e+01,1.000000000000000000e+00
-9.370048939420168033e-01,8.793120973851514810e-01,1.304880722861521392e+01,1.000000000000000000e+00
-8.810976371098213633e-01,8.841545213081818400e-01,1.243606061180176603e+01,1.000000000000000000e+00
-8.251903802776263674e-01,8.889969452312120879e-01,1.181513748454637103e+01,1.000000000000000000e+00
-7.692831234454309275e-01,8.938393691542423358e-01,1.118556235223242901e+01,1.000000000000000000e+00
-7.133758666132354875e-01,8.986817930772726948e-01,1.054685972024335783e+01,1.000000000000000000e+00
-6.574686097810400476e-01,9.035242170003029427e-01,9.898554093962566469e+00,1.000000000000000000e+00
-6.015613529488446076e-01,9.083666409233333017e-01,9.240169978773460358e+00,1.000000000000000000e+00
-5.456540961166491677e-01,9.132090648463635496e-01,8.571231880059448471e+00,1.000000000000000000e+00
-4.897468392844541718e-01,9.180514887693939086e-01,7.891264303203945119e+00,1.000000000000000000e+00
-4.338395824522587318e-01,9.228939126924241565e-01,7.199791753590353949e+00,1.000000000000000000e+00
-3.779323256200632919e-01,9.277363366154545155e-01,6.496338736602082164e+00,1.000000000000000000e+00
-3.220250687878678519e-01,9.325787605384847634e-01,5.780429757622544962e+00,1.000000000000000000e+00
-2.661178119556724120e-01,9.374211844615151223e-01,5.051613530602355517e+00,1.000000000000000000e+00
-2.102105551234774161e-01,9.422636083845453703e-01,4.309995566537976330e+00,1.000000000000000000e+00
-1.543032982912819762e-01,9.471060323075757292e-01,3.556238173471676589e+00,1.000000000000000000e+00
-9.839604145908653621e-02,9.519484562306059772e-01,2.791027868012957214e+00,1.000000000000000000e+00
-4.248878462689109625e-02,9.567908801536363361e-01,2.015051166771315572e+00,1.000000000000000000e+00
1.341847220530434370e-02,9.616333040766665841e-01,1.228994586356242147e+00,1.000000000000000000e+00
6.932572903749978366e-02,9.664757279996969430e-01,4.335446433772325303e-01,1.000000000000000000e+00
1.252329858696947795e-01,9.713181519227271910e-01,-3.706121455562124689e-01,1.000000000000000000e+00
1.811402427018902195e-01,9.761605758457575499e-01,-1.182789263834609583e+00,1.000000000000000000e+00
2.370474995340856594e-01,9.810029997687877978e-01,-2.002300194848461334e+00,1.000000000000000000e+00
2.929547563662810994e-01,9.858454236918181568e-01,-2.828458421988270466e+00,1.000000000000000000e+00
3.488620131984765393e-01,9.906878476148484047e-01,-3.660577428644544717e+00,1.000000000000000000e+00
4.047692700306715352e-01,9.955302715378787637e-01,-4.497970698207780060e+00,1.000000000000000000e+00
4.606765268628669752e-01,1.000372695460909123e+00,-5.339951714068499555e+00,1.000000000000000000e+00
5.165837836950624151e-01,1.005215119383939371e+00,-6.185833959617200506e+00,1.000000000000000000e+00
5.724910405272578551e-01,1.010057543306969619e+00,-7.034930918244384657e+00,1.000000000000000000e+00
6.283982973594532950e-01,1.014899967229999866e+00,-7.886556073340564410e+00,1.000000000000000000e+00
6.843055541916482909e-01,1.019742391153030336e+00,-8.740383527317739265e+00,1.000000000000000000e+00
7.402128110238437309e-01,1.024584815076060584e+00,-9.597529858673951253e+00,1.000000000000000000e+00
7.961200678560391708e-01,1.029427238999090832e+00,-1.045947226492872417e+01,1.000000000000000000e+00
8.520273246882346108e-01,1.034269662922121080e+00,-1.132768794360159070e+01,1.000000000000000000e+00
9.079345815204300507e-01,1.039112086845151550e+00,-1.220365409221208886e+01,1.000000000000000000e+00
9.638418383526250466e-01,1.043954510768181798e+00,-1.308884790827973710e+01,1.000000000000000000e+00
1.019749095184820931e+00,1.048796934691212046e+00,-1.398474658932409476e+01,1.000000000000000000e+00
1.075656352017015926e+00,1.053639358614242294e+00,-1.489282733286465366e+01,1.000000000000000000e+00
1.131563608849210922e+00,1.058481782537272542e+00,-1.581456733642097312e+01,1.000000000000000000e+00
1.187470865681406806e+00,1.063324206460303012e+00,-1.675144379751259294e+01,1.000000000000000000e+00
1.243378122513601802e+00,1.068166630383333260e+00,-1.770493391365901914e+01,1.000000000000000000e+00
1.299285379345797686e+00,1.073009054306363508e+00,-1.867651488237981638e+01,1.000000000000000000e+00
1.355192636177992682e+00,1.077851478229393756e+00,-1.966766390119448005e+01,1.000000000000000000e+00
1.411099893010187678e+00,1.082693902152424226e+00,-2.067985816762256235e+01,1.000000000000000000e+00
1.467007149842383562e+00,1.087536326075454474e+00,-2.171457487918360840e+01,1.000000000000000000e+00
1.522914406674578558e+00,1.092378749998484722e+00,-2.277329123339712069e+01,1.000000000000000000e+00
1.578821663506774442e+00,1.097221173921515192e+00,-2.385761942115413703e+01,1.000000000000000000e+00
1.634728920338969438e+00,1.102063597844545439e+00,-2.497227648088941976e+01,1.000000000000000000e+00
1.690636177171165322e+00,1.106906021767575687e+00,-2.612508429858157655e+01,1.000000000000000000e+00
1.746543434003360318e+00,1.111748445690605935e+00,-2.732399975358066158e+01,1.000000000000000000e+00
1.802450690835555314e+00,1.116590869613636183e+00,-2.857697972523673613e+01,1.000000000000000000e+00
1.858357947667751198e+00,1.121433293536666653e+00,-2.989198109289988281e+01,0.000000000000000000e+00
1.914265204499946194e+00,1.126275717459696901e+00,-3.127696073592012738e+01,0.000000000000000000e+00
1.970172461332142078e+00,1.131118141382727149e+00,-3.273987553364757019e+01,0.000000000000000000e+00
2.026079718164337073e+00,1.135960565305757619e+00,-3.428868236543221570e+01,0.000000000000000000e+00
2.081986974996532069e+00,1.140802989228787867e+00,-3.593133811062418204e+01,0.000000000000000000e+00
2.137894231828727953e+00,1.145645413151818115e+00,-3.767579964857351627e+01,0.000000000000000000e+00
2.193801488660922949e+00,1.150487837074848363e+00,-3.953002385863025125e+01,0.000000000000000000e+00
2.249708745493118833e+00,1.155330260997878833e+00,-4.150196762014449092e+01,0.000000000000000000e+00
2.305616002325313829e+00,1.160172684920909081e+00,-4.359958781246623971e+01,0.000000000000000000e+00
2.361523259157508825e+00,1.165015108843939329e+00,-4.583084131494559443e+01,0.000000000000000000e+00
2.417430515989704709e+00,1.169857532766969577e+00,-4.820368500693264480e+01,0.000000000000000000e+00
2.473337772821899705e+00,1.174699956689999825e+00,-5.072607576777738814e+01,0.000000000000000000e+00
