x_scaled,x_raw,phi,in_train_support
-9.333656430620477229e-01,-7.935227871000000155e-02,-8.736806090464661612e-01,0.000000000000000000e+00
-7.528087382047622400e-01,2.404614506363589310e-03,-6.064562943155029640e-01,1.000000000000000000e+00
-5.722518333474768681e-01,8.416150772272718017e-02,-3.703210909240270410e-01,1.000000000000000000e+00
-3.916949284901913853e-01,1.659184009390908265e-01,-1.631533785652969359e-01,1.000000000000000000e+00
-2.111380236329059024e-01,2.476752941554544729e-01,1.716846306742780826e-02,1.000000000000000000e+00
-3.058111877562041947e-02,3.294321873718181193e-01,1.727660542808882038e-01,1.000000000000000000e+00
1.499757860816649524e-01,4.111890805881817101e-01,3.057610153818253185e-01,1.000000000000000000e+00
3.305326909389504353e-01,4.929459738045453010e-01,4.182749666769800534e-01,1.000000000000000000e+00
5.110895957962359182e-01,5.747028670209090029e-01,5.124295284730926436e-01,1.000000000000000000e+00
6.916465006535214011e-01,6.564597602372725937e-01,5.903463210769046565e-01,1.000000000000000000e+00
8.722034055108068840e-01,7.382166534536362956e-01,6.541469647951563271e-01,1.000000000000000000e+00
1.052760310368092256e+00,8.199735466699997755e-01,7.059530799345894447e-01,1.000000000000000000e+00
1.233317215225377517e+00,9.017304398863633663e-01,7.478862868019440224e-01,1.000000000000000000e+00
1.413874120082663222e+00,9.834873331027270682e-01,7.820682057039611834e-01,1.000000000000000000e+00
1.594431024939948482e+00,1.065244226319090659e+00,8.106204569473818289e-01,1.000000000000000000e+00
1.774987929797234187e+00,1.147001119535454361e+00,8.356646608389468600e-01,1.000000000000000000e+00
1.955544834654519448e+00,1.228758012751817841e+00,8.593224376853971780e-01,1.000000000000000000e+00
2.136101739511804709e+00,1.310514905968181321e+00,8.836624310082603628e-01,1.000000000000000000e+00
2.316658644369090414e+00,1.392271799184545245e+00,9.095348182691520567e-01,1.000000000000000000e+00
2.497215549226375675e+00,1.474028692400908724e+00,9.365713108697764078e-01,1.000000000000000000e+00
2.677772454083661380e+00,1.555785585617272426e+00,9.643506434266244653e-01,1.000000000000000000e+00
2.858329358940946641e+00,1.637542478833636128e+00,9.924515505561879447e-01,1.000000000000000000e+00
3.038886263798232346e+00,1.719299372049999830e+00,1.020452766874957673e+00,1.000000000000000000e+00
