x_scaled,x_raw,phi,in_train_support
-2.090652049747084185e+00,-5.959999999999979536e+00,3.848740668147137001e+00,0.000000000000000000e+00
-2.042335675473221368e+00,1.806060606060668761e-01,3.142789349365100904e+00,0.000000000000000000e+00
-1.994019301199358329e+00,6.321212121212141710e+00,2.505502835324869615e+00,0.000000000000000000e+00
-1.945702926925495291e+00,1.246181818181818812e+01,1.933321930213366846e+00,1.000000000000000000e+00
-1.897386552651632474e+00,1.860242424242423454e+01,1.422687438217516309e+00,1.000000000000000000e+00
-1.849070178377769436e+00,2.474303030303030937e+01,9.700401635242354992e-01,1.000000000000000000e+00
-1.800753804103906397e+00,3.088363636363638420e+01,5.718209103204481281e-01,1.000000000000000000e+00
-1.752437429830043580e+00,3.702424242424243062e+01,2.244704827930774638e-01,1.000000000000000000e+00
-1.704121055556180542e+00,4.316484848484850545e+01,-7.557031487095822175e-02,1.000000000000000000e+00
-1.655804681282317503e+00,4.930545454545458028e+01,-3.318606784847357716e-01,1.000000000000000000e+00
-1.607488307008454687e+00,5.544606060606062670e+01,-5.479598038613326949e-01,1.000000000000000000e+00
-1.559171932734591648e+00,6.158666666666667311e+01,-7.274268868138291655e-01,1.000000000000000000e+00
-1.510855558460728609e+00,6.772727272727274794e+01,-8.738211231553036917e-01,1.000000000000000000e+00
-1.462539184186865793e+00,7.386787878787879436e+01,-9.907017086988323396e-01,1.000000000000000000e+00
-1.414222809913002754e+00,8.000848484848486919e+01,-1.081627839257495394e+00,1.000000000000000000e+00
-1.365906435639139715e+00,8.614909090909094402e+01,-1.150158710644371363e+00,1.000000000000000000e+00
-1.317590061365276899e+00,9.228969696969699044e+01,-1.199853518672538089e+00,1.000000000000000000e+00
-1.269273687091414082e+00,9.843030303030303685e+01,-1.234216683008295457e+00,1.000000000000000000e+00
-1.220957312817551044e+00,1.045709090909090833e+02,-1.255492771942032348e+00,1.000000000000000000e+00
-1.172640938543688005e+00,1.107115151515151581e+02,-1.264666502388225089e+00,1.000000000000000000e+00
-1.124324564269825188e+00,1.168521212121212045e+02,-1.262667815114574266e+00,1.000000000000000000e+00
-1.076008189995962150e+00,1.229927272727272793e+02,-1.250426650888776914e+00,1.000000000000000000e+00
-1.027691815722099111e+00,1.291333333333333542e+02,-1.228872950478531845e+00,1.000000000000000000e+00
-9.793754414482362947e-01,1.352739393939394006e+02,-1.198936654651538758e+00,1.000000000000000000e+00
-9.310590671743732560e-01,1.414145454545454754e+02,-1.161547704175495577e+00,1.000000000000000000e+00
-8.827426929005102174e-01,1.475551515151515218e+02,-1.117636039818100890e+00,1.000000000000000000e+00
-8.344263186266474008e-01,1.536957575757575682e+02,-1.068131602347054399e+00,1.000000000000000000e+00
-7.861099443527843622e-01,1.598363636363636715e+02,-1.013964332530053136e+00,1.000000000000000000e+00
-7.377935700789213236e-01,1.659769696969697179e+02,-9.560641711347974692e-01,1.000000000000000000e+00
-6.894771958050585070e-01,1.721175757575757643e+02,-8.953610589289848765e-01,1.000000000000000000e+00
-6.411608215311954684e-01,1.782581818181818392e+02,-8.327849366803146136e-01,1.000000000000000000e+00
-5.928444472573326518e-01,1.843987878787878856e+02,-7.692657451564852700e-01,1.000000000000000000e+00
-5.445280729834696132e-01,1.905393939393939604e+02,-7.057334251251958790e-01,1.000000000000000000e+00
-4.962116987096065746e-01,1.966800000000000068e+02,-6.431179173541443639e-01,1.000000000000000000e+00
-4.478953244357437580e-01,2.028206060606060532e+02,-5.821813181608286314e-01,1.000000000000000000e+00
-3.995789501618807193e-01,2.089612121212121281e+02,-5.230143460619407492e-01,1.000000000000000000e+00
-3.512625758880179028e-01,2.151018181818181745e+02,-4.655398751239718802e-01,1.000000000000000000e+00
-3.029462016141548641e-01,2.212424242424242493e+02,-4.096807794134120773e-01,1.000000000000000000e+00
-2.546298273402918255e-01,2.273830303030303241e+02,-3.553599329967529474e-01,1.000000000000000000e+00
-2.063134530664290089e-01,2.335236363636363706e+02,-3.025002099404852096e-01,1.000000000000000000e+00
-1.579970787925659703e-01,2.396642424242424454e+02,-2.510244843110991386e-01,1.000000000000000000e+00
-1.096807045187029317e-01,2.458048484848485202e+02,-2.008556301750863415e-01,1.000000000000000000e+00
-6.136433024484011511e-02,2.519454545454545382e+02,-1.519165215989375373e-01,1.000000000000000000e+00
-1.304795597097729853e-02,2.580860606060605846e+02,-1.041300326491434447e-01,1.000000000000000000e+00
3.526841830288596213e-02,2.642266666666666879e+02,-5.741903739219456071e-02,1.000000000000000000e+00
8.358479257674877871e-02,2.703672727272727343e+02,-1.170640989458238135e-02,1.000000000000000000e+00
1.319011668506115953e-01,2.765078787878787807e+02,3.308497577720248550e-02,1.000000000000000000e+00
1.802175411244748560e-01,2.826484848484848840e+02,7.703224555666976503e-02,1.000000000000000000e+00
2.285339153983376725e-01,2.887890909090909304e+02,1.202125253773274061e-01,1.000000000000000000e+00
2.768502896722004891e-01,2.949296969696969768e+02,1.627029411726853558e-01,1.000000000000000000e+00
3.251666639460637498e-01,3.010703030303030800e+02,2.045782047771101952e-01,1.000000000000000000e+00
3.734830382199265664e-01,3.072109090909091265e+02,2.458575037446817935e-01,1.000000000000000000e+00
4.217994124937893829e-01,3.133515151515151729e+02,2.865045013491961390e-01,1.000000000000000000e+00
4.701157867676526436e-01,3.194921212121212193e+02,3.264804467653060205e-01,1.000000000000000000e+00
5.184321610415154602e-01,3.256327272727272657e+02,3.657465891676633385e-01,1.000000000000000000e+00
5.667485353153782768e-01,3.317733333333333121e+02,4.042641777309208817e-01,1.000000000000000000e+00
6.150649095892415374e-01,3.379139393939394154e+02,4.419944616297314943e-01,1.000000000000000000e+00
6.633812838631043540e-01,3.440545454545454618e+02,4.788986900387472434e-01,1.000000000000000000e+00
7.116976581369671706e-01,3.501951515151515082e+02,5.149381121326206401e-01,1.000000000000000000e+00
7.600140324108299872e-01,3.563357575757575546e+02,5.500739770860045841e-01,1.000000000000000000e+00
8.083304066846932479e-01,3.624763636363636579e+02,5.842675340735516976e-01,1.000000000000000000e+00
8.566467809585560644e-01,3.686169696969697043e+02,6.174800322699138810e-01,1.000000000000000000e+00
9.049631552324188810e-01,3.747575757575757507e+02,6.496727208497441453e-01,1.000000000000000000e+00
9.532795295062821417e-01,3.808981818181818539e+02,6.808068489876950569e-01,1.000000000000000000e+00
1.001595903780144958e+00,3.870387878787879004e+02,7.108436658584188494e-01,1.000000000000000000e+00
1.049912278054007775e+00,3.931793939393939468e+02,7.397444206365682007e-01,1.000000000000000000e+00
1.098228652327871036e+00,3.993200000000000500e+02,7.674703624967958993e-01,1.000000000000000000e+00
