x_scaled,x_raw,phi,in_train_support
-1.176956878856082245e+00,-5.899999999999980815e-01,-1.048950534957254987e+00,0.000000000000000000e+00
-1.121136120293092731e+00,1.787878787878938169e-02,-7.951671644908957504e-01,1.000000000000000000e+00
-1.065315361730103216e+00,6.257575757575786213e-01,-5.695674950959404015e-01,1.000000000000000000e+00
-1.009494603167113702e+00,1.233636363636366085e+00,-3.702271817891098493e-01,1.000000000000000000e+00
-9.536738446041242989e-01,1.841515151515153548e+00,-1.952218795871267787e-01,1.000000000000000000e+00
-8.978530860411348957e-01,2.449393939393941011e+00,-4.262724350671120987e-02,1.000000000000000000e+00
-8.420323274781453815e-01,3.057272727272728474e+00,8.948107143541594866e-02,1.000000000000000000e+00
-7.862115689151558673e-01,3.665151515151517714e+00,2.030274102225337884e-01,1.000000000000000000e+00
-7.303908103521663531e-01,4.273030303030306065e+00,2.999361178379214010e-01,1.000000000000000000e+00
-6.745700517891769499e-01,4.880909090909092640e+00,3.821315392648543252e-01,1.000000000000000000e+00
-6.187492932261874357e-01,5.488787878787880992e+00,4.515380194866160934e-01,1.000000000000000000e+00
-5.629285346631979214e-01,6.096666666666669343e+00,5.100799034864849091e-01,1.000000000000000000e+00
-5.071077761002085182e-01,6.704545454545456806e+00,5.596815362477354228e-01,1.000000000000000000e+00
-4.512870175372190040e-01,7.312424242424245158e+00,6.022672627536493906e-01,1.000000000000000000e+00
-3.954662589742294898e-01,7.920303030303033509e+00,6.397614279875067922e-01,1.000000000000000000e+00
-3.396455004112400866e-01,8.528181818181820972e+00,6.740883769325858310e-01,1.000000000000000000e+00
-2.838247418482505724e-01,9.136060606060608436e+00,7.071724545721647104e-01,1.000000000000000000e+00
-2.280039832852610582e-01,9.743939393939395899e+00,7.408827478892003882e-01,1.000000000000000000e+00
-1.721832247222716550e-01,1.035181818181818336e+01,7.758174098592700574e-01,1.000000000000000000e+00
-1.163624661592821408e-01,1.095969696969697260e+01,8.113036594505684818e-01,1.000000000000000000e+00
-6.054170759629262655e-02,1.156757575757576006e+01,8.466134576309709558e-01,1.000000000000000000e+00
-4.720949033303112330e-03,1.217545454545454930e+01,8.810187653683456688e-01,1.000000000000000000e+00
5.109980952968640189e-02,1.278333333333333677e+01,9.137915436305705796e-01,1.000000000000000000e+00
1.069205680926756941e-01,1.339121212121212423e+01,9.442037533855138776e-01,1.000000000000000000e+00
1.627413266556652083e-01,1.399909090909091169e+01,9.715273556010552980e-01,1.000000000000000000e+00
2.185620852186547225e-01,1.460696969696969916e+01,9.950343112450639182e-01,1.000000000000000000e+00
2.743828437816442367e-01,1.521484848484848840e+01,1.013996581285413257e+00,1.000000000000000000e+00
3.302036023446337509e-01,1.582272727272727764e+01,1.027686126689979496e+00,1.000000000000000000e+00
3.860243609076232651e-01,1.643060606060606688e+01,1.035374908426633489e+00,1.000000000000000000e+00
