x_scaled,x_raw,phi,in_train_support
-3.323294691932699774e+00,-4.000000000000003553e-02,1.598428888728044894e+00,0.000000000000000000e+00
-3.280178342221917287e+00,1.212121212121441971e-03,1.773978427751833564e+00,0.000000000000000000e+00
-3.237061992511135244e+00,4.242424242424203129e-02,1.939348854904948682e+00,0.000000000000000000e+00
-3.193945642800352758e+00,8.363636363636350879e-02,2.095063259622586216e+00,0.000000000000000000e+00
-3.150829293089570715e+00,1.248484848484845422e-01,2.241644731339936580e+00,0.000000000000000000e+00
-3.107712943378788228e+00,1.660606060606060197e-01,2.379616359492194633e+00,0.000000000000000000e+00
-3.064596593668006186e+00,2.072727272727270531e-01,2.509501233514551011e+00,0.000000000000000000e+00
-3.021480243957223699e+00,2.484848484848485306e-01,2.631822442842199905e+00,0.000000000000000000e+00
-2.978363894246441657e+00,2.896969696969695640e-01,2.747103076910332842e+00,0.000000000000000000e+00
-2.935247544535659170e+00,3.309090909090910415e-01,2.855866225154144455e+00,0.000000000000000000e+00
-2.892131194824877127e+00,3.721212121212120749e-01,2.958634977008825384e+00,0.000000000000000000e+00
-2.849014845114094641e+00,4.133333333333331083e-01,3.055932421909570262e+00,0.000000000000000000e+00
-2.805898495403312598e+00,4.545454545454541417e-01,3.148281649291570172e+00,0.000000000000000000e+00
-2.762782145692530111e+00,4.957575757575756192e-01,3.236205748590019748e+00,0.000000000000000000e+00
-2.719665795981748069e+00,5.369696969696966526e-01,3.320227809240109629e+00,0.000000000000000000e+00
-2.676549446270965582e+00,5.781818181818181301e-01,3.400870920677034448e+00,0.000000000000000000e+00
-2.633433096560183539e+00,6.193939393939391636e-01,3.478658172335985288e+00,0.000000000000000000e+00
-2.590316746849401053e+00,6.606060606060606410e-01,3.554100643346144395e+00,0.000000000000000000e+00
-2.547200397138619010e+00,7.018181818181816745e-01,3.627433175798411291e+00,0.000000000000000000e+00
-2.504084047427836524e+00,7.430303030303031520e-01,3.698614374745407662e+00,0.000000000000000000e+00
-2.460967697717054481e+00,7.842424242424237413e-01,3.767590834933742805e+00,0.000000000000000000e+00
-2.417851348006271994e+00,8.254545454545452188e-01,3.834309151110025571e+00,0.000000000000000000e+00
-2.374734998295489952e+00,8.666666666666662522e-01,3.898715918020864812e+00,0.000000000000000000e+00
-2.331618648584707465e+00,9.078787878787877297e-01,3.960757730412870714e+00,0.000000000000000000e+00
-2.288502298873924978e+00,9.490909090909092072e-01,4.020381183032650796e+00,0.000000000000000000e+00
-2.245385949163142936e+00,9.903030303030302406e-01,4.077532870626814798e+00,0.000000000000000000e+00
-2.202269599452360893e+00,1.031515151515151274e+00,4.132159387941969797e+00,1.000000000000000000e+00
-2.159153249741578406e+00,1.072727272727272751e+00,4.184207329724729973e+00,1.000000000000000000e+00
-2.116036900030795920e+00,1.113939393939393785e+00,4.233623290721697963e+00,1.000000000000000000e+00
-2.072920550320013877e+00,1.155151515151515040e+00,4.280353865679487058e+00,1.000000000000000000e+00
-2.029804200609231835e+00,1.196363636363636074e+00,4.324345649344705222e+00,1.000000000000000000e+00
