x_scaled,x_raw,phi,in_train_support
-1.252930321933064528e+00,-1.900000000000005684e+00,-2.457606798832872030e+00,0.000000000000000000e+00
-1.185218639592962475e+00,5.757575757575494890e-02,-2.082234637503943553e+00,1.000000000000000000e+00
-1.117506957252860422e+00,2.015151515151515582e+00,-1.738767879907377356e+00,1.000000000000000000e+00
-1.049795274912758369e+00,3.972727272727272663e+00,-1.425703830929807348e+00,1.000000000000000000e+00
-9.820835925726564275e-01,5.930303030303026190e+00,-1.141539795457869433e+00,1.000000000000000000e+00
-9.143719102325543746e-01,7.887878787878783271e+00,-8.847730783781980746e-01,1.000000000000000000e+00
-8.466602278924524327e-01,9.845454545454540352e+00,-6.539009845774288454e-01,1.000000000000000000e+00
-7.789485455523503799e-01,1.180303030303029743e+01,-4.474208189421959858e-01,1.000000000000000000e+00
-7.112368632122483270e-01,1.376060606060605451e+01,-2.638298863591351795e-01,1.000000000000000000e+00
-6.435251808721462741e-01,1.571818181818181159e+01,-1.016254917148814441e-01,1.000000000000000000e+00
-5.758134985320442212e-01,1.767575757575757223e+01,4.069506010393042494e-02,1.000000000000000000e+00
-5.081018161919422793e-01,1.963333333333332575e+01,1.646344642106645217e-01,1.000000000000000000e+00
-4.403901338518402264e-01,2.159090909090908639e+01,2.716954157186872720e-01,1.000000000000000000e+00
-3.726784515117381735e-01,2.354848484848483992e+01,3.633806097413625480e-01,1.000000000000000000e+00
-3.049667691716362317e-01,2.550606060606059700e+01,4.411927413920546659e-01,1.000000000000000000e+00
-2.372550868315341788e-01,2.746363636363635408e+01,5.066345057841303845e-01,1.000000000000000000e+00
-1.695434044914321259e-01,2.942121212121211471e+01,5.612085980309537980e-01,1.000000000000000000e+00
-1.018317221513300730e-01,3.137878787878787179e+01,6.063979151883940322e-01,1.000000000000000000e+00
-3.412003981122802010e-02,3.333636363636362887e+01,6.432299989899243897e-01,1.000000000000000000e+00
3.359164252887403279e-02,3.529393939393938950e+01,6.722770358466245710e-01,1.000000000000000000e+00
1.013033248689760857e-01,3.725151515151514303e+01,6.940914141120766434e-01,1.000000000000000000e+00
1.690150072090779165e-01,3.920909090909089656e+01,7.092255221398628962e-01,1.000000000000000000e+00
2.367266895491799694e-01,4.116666666666665719e+01,7.182317482835660627e-01,1.000000000000000000e+00
3.044383718892820223e-01,4.312424242424241072e+01,7.216624808967702087e-01,1.000000000000000000e+00
3.721500542293840752e-01,4.508181818181817135e+01,7.200701083330565133e-01,1.000000000000000000e+00
4.398617365694861281e-01,4.703939393939393199e+01,7.140070189460088201e-01,1.000000000000000000e+00
5.075734189095881810e-01,4.899696969696968551e+01,7.040256010892085303e-01,1.000000000000000000e+00
5.752851012496902339e-01,5.095454545454544615e+01,6.906782431162401537e-01,1.000000000000000000e+00
6.429967835897920647e-01,5.291212121212119257e+01,6.745173333806853133e-01,1.000000000000000000e+00
7.107084659298941176e-01,5.486969696969696031e+01,6.560952602361265207e-01,1.000000000000000000e+00
7.784201482699961705e-01,5.682727272727271384e+01,6.359644120361469533e-01,1.000000000000000000e+00
8.461318306100984454e-01,5.878484848484848158e+01,6.146771771343295665e-01,1.000000000000000000e+00
9.138435129502002763e-01,6.074242424242422800e+01,5.927859438842568718e-01,1.000000000000000000e+00
9.815551952903021071e-01,6.269999999999998153e+01,5.708431006395118246e-01,1.000000000000000000e+00
1.049266877630404382e+00,6.465757575757574216e+01,5.493129353571404305e-01,1.000000000000000000e+00
1.116978559970506213e+00,6.661515151515149569e+01,5.283073344080488898e-01,1.000000000000000000e+00
1.184690242310608488e+00,6.857272727272726343e+01,5.078500837666040102e-01,1.000000000000000000e+00
1.252401924650710319e+00,7.053030303030300274e+01,4.879649694071757082e-01,1.000000000000000000e+00
1.320113606990812594e+00,7.248787878787877048e+01,4.686757773041316799e-01,1.000000000000000000e+00
1.387825289330914424e+00,7.444545454545453822e+01,4.500062934318411756e-01,1.000000000000000000e+00
1.455536971671016699e+00,7.640303030303029175e+01,4.319803037646723354e-01,1.000000000000000000e+00
1.523248654011118530e+00,7.836060606060604528e+01,4.146215942769944096e-01,1.000000000000000000e+00
1.590960336351220361e+00,8.031818181818179880e+01,3.979539509431755384e-01,1.000000000000000000e+00
1.658672018691322636e+00,8.227575757575755233e+01,3.820011597375847501e-01,1.000000000000000000e+00
1.726383701031424467e+00,8.423333333333332007e+01,3.667870066345904068e-01,1.000000000000000000e+00
1.794095383371526742e+00,8.619090909090908781e+01,3.523352776085613147e-01,1.000000000000000000e+00
1.861807065711628573e+00,8.814848484848482713e+01,3.386697586338656141e-01,1.000000000000000000e+00
1.929518748051730848e+00,9.010606060606059486e+01,3.258142356848723331e-01,1.000000000000000000e+00
1.997230430391832678e+00,9.206363636363634839e+01,3.137924947359505001e-01,1.000000000000000000e+00
2.064942112731934287e+00,9.402121212121208771e+01,3.026283217614678112e-01,1.000000000000000000e+00
2.132653795072037006e+00,9.597878787878786966e+01,2.923367903941207491e-01,1.000000000000000000e+00
2.200365477412138837e+00,9.793636363636362319e+01,2.827325904081150476e-01,1.000000000000000000e+00
2.268077159752240668e+00,9.989393939393937671e+01,2.734300277191721307e-01,1.000000000000000000e+00
2.335788842092342499e+00,1.018515151515151160e+02,2.640346959013371020e-01,1.000000000000000000e+00
2.403500524432445218e+00,1.038090909090909122e+02,2.541521885286566196e-01,1.000000000000000000e+00
2.471212206772547049e+00,1.057666666666666515e+02,2.433880991751771194e-01,1.000000000000000000e+00
2.538923889112648880e+00,1.077242424242423908e+02,2.313480214149443714e-01,1.000000000000000000e+00
2.606635571452750710e+00,1.096818181818181586e+02,2.176375488220050336e-01,1.000000000000000000e+00
2.674347253792852541e+00,1.116393939393938979e+02,2.018622749704050978e-01,1.000000000000000000e+00
2.742058936132955260e+00,1.135969696969696940e+02,1.836277934341903340e-01,1.000000000000000000e+00
2.809770618473057091e+00,1.155545454545454334e+02,1.625396977874082882e-01,1.000000000000000000e+00
2.877482300813158922e+00,1.175121212121212011e+02,1.382035816041042864e-01,1.000000000000000000e+00
2.945193983153261641e+00,1.194696969696969688e+02,1.102250384583243203e-01,1.000000000000000000e+00
3.012905665493363472e+00,1.214272727272727082e+02,7.820966192411571427e-02,1.000000000000000000e+00
3.080617347833465303e+00,1.233848484848484759e+02,4.176304557552379393e-02,1.000000000000000000e+00
3.148329030173567133e+00,1.253424242424242152e+02,4.907829865952173520e-04,0.000000000000000000e+00
3.216040712513668964e+00,1.272999999999999829e+02,-4.600153226862402356e-02,0.000000000000000000e+00
3.283752394853771683e+00,1.292575757575757507e+02,-9.801805302835209233e-02,0.000000000000000000e+00
3.351464077193873514e+00,1.312151515151514900e+02,-1.555019177798617758e-01,0.000000000000000000e+00
3.419175759533975345e+00,1.331727272727272577e+02,-2.183060114226919035e-01,0.000000000000000000e+00
3.486887441874077176e+00,1.351303030303029971e+02,-2.862832188563810831e-01,0.000000000000000000e+00
3.554599124214179895e+00,1.370878787878787932e+02,-3.592864249804672561e-01,0.000000000000000000e+00
3.622310806554281726e+00,1.390454545454545325e+02,-4.371685146944872535e-01,0.000000000000000000e+00
3.690022488894383557e+00,1.410030303030302719e+02,-5.197823728979802382e-01,0.000000000000000000e+00
3.757734171234485387e+00,1.429606060606060396e+02,-6.069808844904840406e-01,0.000000000000000000e+00
3.825445853574587218e+00,1.449181818181817789e+02,-6.986169343715367130e-01,0.000000000000000000e+00
3.893157535914689937e+00,1.468757575757575751e+02,-7.945434074406777514e-01,0.000000000000000000e+00
3.960869218254791768e+00,1.488333333333333144e+02,-8.946131885974426545e-01,0.000000000000000000e+00
4.028580900594893599e+00,1.507909090909090821e+02,-9.986791627413709183e-01,0.000000000000000000e+00
4.096292582934995430e+00,1.527484848484848214e+02,-1.106594214772000262e+00,0.000000000000000000e+00
4.164004265275098149e+00,1.547060606060605892e+02,-1.218211229588870737e+00,0.000000000000000000e+00
4.231715947615199980e+00,1.566636363636363569e+02,-1.333383092091517064e+00,0.000000000000000000e+00
4.299427629955301811e+00,1.586212121212120962e+02,-1.451962687179479072e+00,0.000000000000000000e+00
4.367139312295403641e+00,1.605787878787878640e+02,-1.573825042261386642e+00,0.000000000000000000e+00
4.434850994635505472e+00,1.625363636363636033e+02,-1.699354462454985004e+00,0.000000000000000000e+00
4.502562676975608191e+00,1.644939393939393995e+02,-1.829444530587136519e+00,0.000000000000000000e+00
4.570274359315710022e+00,1.664515151515151388e+02,-1.965010971993790267e+00,0.000000000000000000e+00
4.637986041655811853e+00,1.684090909090908781e+02,-2.106969512010900658e+00,0.000000000000000000e+00
4.705697723995913684e+00,1.703666666666666458e+02,-2.256235875974419436e+00,0.000000000000000000e+00
4.773409406336015515e+00,1.723242424242423851e+02,-2.413725789220298346e+00,0.000000000000000000e+00
4.841121088676118234e+00,1.742818181818181813e+02,-2.580354977084494905e+00,0.000000000000000000e+00
4.908832771016220065e+00,1.762393939393939206e+02,-2.757039164902955086e+00,0.000000000000000000e+00
4.976544453356321895e+00,1.781969696969696884e+02,-2.944694078011632854e+00,0.000000000000000000e+00
5.044256135696423726e+00,1.801545454545454277e+02,-3.144235441746483062e+00,0.000000000000000000e+00
5.111967818036526445e+00,1.821121212121211954e+02,-3.356578981443458787e+00,0.000000000000000000e+00
5.179679500376628276e+00,1.840696969696969632e+02,-3.582640422438507777e+00,0.000000000000000000e+00
5.247391182716730107e+00,1.860272727272727025e+02,-3.823335490067584885e+00,0.000000000000000000e+00
5.315102865056831938e+00,1.879848484848484702e+02,-4.079579909666643189e+00,0.000000000000000000e+00
5.382814547396933769e+00,1.899424242424242095e+02,-4.352289406571635766e+00,0.000000000000000000e+00
5.450526229737036488e+00,1.918999999999999773e+02,-4.642379706118516580e+00,0.000000000000000000e+00
