x_scaled,x_raw,phi,in_train_support
-9.206260582202697051e+00,-1.394799999999999898e+02,-1.140867203391731088e+01,0.000000000000000000e+00
-9.037865021043062441e+00,-1.369248484848484964e+02,-1.074060766247118970e+01,0.000000000000000000e+00
-8.869469459883427831e+00,-1.343696969696969745e+02,-1.011206379565943969e+01,0.000000000000000000e+00
-8.701073898723793221e+00,-1.318145454545454527e+02,-9.520942835774524937e+00,0.000000000000000000e+00
-8.532678337564158610e+00,-1.292593939393939309e+02,-8.965147185108893524e+00,0.000000000000000000e+00
-8.364282776404524000e+00,-1.267042424242424374e+02,-8.442579245955005973e+00,0.000000000000000000e+00
-8.195887215244889390e+00,-1.241490909090909298e+02,-7.951141420605314813e+00,0.000000000000000000e+00
-8.027491654085254780e+00,-1.215939393939394080e+02,-7.488736111352280567e+00,0.000000000000000000e+00
-7.859096092925620169e+00,-1.190387878787878861e+02,-7.053265720488355761e+00,0.000000000000000000e+00
-7.690700531765985559e+00,-1.164836363636363785e+02,-6.642632650305996478e+00,0.000000000000000000e+00
-7.522304970606350949e+00,-1.139284848484848567e+02,-6.254739303097659686e+00,0.000000000000000000e+00
-7.353909409446716339e+00,-1.113733333333333491e+02,-5.887488081155800579e+00,0.000000000000000000e+00
-7.185513848287081728e+00,-1.088181818181818272e+02,-5.538781386772877013e+00,0.000000000000000000e+00
-7.017118287127447118e+00,-1.062630303030303196e+02,-5.206521622241342406e+00,0.000000000000000000e+00
-6.848722725967812508e+00,-1.037078787878787978e+02,-4.888611189853654615e+00,0.000000000000000000e+00
-6.680327164808177898e+00,-1.011527272727272901e+02,-4.582952491902267056e+00,0.000000000000000000e+00
-6.511931603648543287e+00,-9.859757575757576831e+01,-4.287447930679637587e+00,0.000000000000000000e+00
-6.343536042488908677e+00,-9.604242424242426068e+01,-4.000054229460642929e+00,0.000000000000000000e+00
-6.175140481329274067e+00,-9.348727272727273885e+01,-3.719977494115808803e+00,0.000000000000000000e+00
-6.006744920169639457e+00,-9.093212121212123122e+01,-3.447673213111321466e+00,0.000000000000000000e+00
-5.838349359010004846e+00,-8.837696969696970939e+01,-3.183651195895780717e+00,0.000000000000000000e+00
-5.669953797850370236e+00,-8.582181818181820177e+01,-2.928421251917789903e+00,0.000000000000000000e+00
-5.501558236690735626e+00,-8.326666666666667993e+01,-2.682493190625951041e+00,0.000000000000000000e+00
-5.333162675531101016e+00,-8.071151515151517231e+01,-2.446376821468867035e+00,0.000000000000000000e+00
-5.164767114371466405e+00,-7.815636363636365047e+01,-2.220581953895139016e+00,0.000000000000000000e+00
-4.996371553211831795e+00,-7.560121212121214285e+01,-2.005618397353370330e+00,0.000000000000000000e+00
-4.827975992052197185e+00,-7.304606060606062101e+01,-1.801995961292162773e+00,0.000000000000000000e+00
-4.659580430892562575e+00,-7.049090909090911339e+01,-1.610224455160119250e+00,0.000000000000000000e+00
-4.491184869732927964e+00,-6.793575757575759155e+01,-1.430813688405841555e+00,0.000000000000000000e+00
-4.322789308573293354e+00,-6.538060606060608393e+01,-1.264273470477931927e+00,0.000000000000000000e+00
-4.154393747413658744e+00,-6.282545454545456209e+01,-1.111113610824993270e+00,0.000000000000000000e+00
-3.985998186254024134e+00,-6.027030303030304736e+01,-9.718439188956277119e-01,0.000000000000000000e+00
-3.817602625094389523e+00,-5.771515151515153264e+01,-8.469742041384370479e-01,0.000000000000000000e+00
-3.649207063934754913e+00,-5.516000000000001791e+01,-7.370142760020240713e-01,0.000000000000000000e+00
-3.480811502775120303e+00,-5.260484848484850318e+01,-6.421823037477424334e-01,0.000000000000000000e+00
-3.312415941615485693e+00,-5.004969696969698845e+01,-5.615298958879522129e-01,0.000000000000000000e+00
-3.144020380455851083e+00,-4.749454545454547372e+01,-4.938170207477645679e-01,0.000000000000000000e+00
-2.975624819296216472e+00,-4.493939393939395899e+01,-4.378036466522912118e-01,0.000000000000000000e+00
-2.807229258136581862e+00,-4.238424242424244426e+01,-3.922497419266439689e-01,0.000000000000000000e+00
-2.638833696976947252e+00,-3.982909090909092953e+01,-3.559152748959337753e-01,1.000000000000000000e+00
-2.470438135817312642e+00,-3.727393939393941480e+01,-3.275602138852715672e-01,1.000000000000000000e+00
-2.302042574657678031e+00,-3.471878787878789296e+01,-3.059445272197700572e-01,1.000000000000000000e+00
-2.133647013498043421e+00,-3.216363636363637823e+01,-2.898281832245401812e-01,1.000000000000000000e+00
-1.965251452338408811e+00,-2.960848484848486351e+01,-2.779711502246924315e-01,1.000000000000000000e+00
-1.796855891178774201e+00,-2.705333333333334878e+01,-2.691333965453399646e-01,1.000000000000000000e+00
-1.628460330019139590e+00,-2.449818181818183405e+01,-2.620748905115928284e-01,1.000000000000000000e+00
-1.460064768859504980e+00,-2.194303030303031576e+01,-2.555556004485630694e-01,1.000000000000000000e+00
-1.291669207699870370e+00,-1.938787878787880103e+01,-2.483354946813622899e-01,1.000000000000000000e+00
-1.123273646540235760e+00,-1.683272727272728631e+01,-2.391745415351016479e-01,1.000000000000000000e+00
-9.548780853806011493e-01,-1.427757575757577335e+01,-2.268327093348923018e-01,1.000000000000000000e+00
-7.864825242209665390e-01,-1.172242424242425862e+01,-2.100974714135599442e-01,1.000000000000000000e+00
-6.180869630613319288e-01,-9.167272727272743893e+00,-1.883889162813445761e-01,1.000000000000000000e+00
-4.496914019016973185e-01,-6.612121212121229163e+00,-1.617597476259013956e-01,1.000000000000000000e+00
-2.812958407420627083e-01,-4.056969696969713546e+00,-1.302901741425990245e-01,1.000000000000000000e+00
-1.129002795824280980e-01,-1.501818181818198372e+00,-9.406040452680564101e-02,1.000000000000000000e+00
5.549528157720651222e-02,1.053333333333316579e+00,-5.315064747389142141e-02,1.000000000000000000e+00
2.238908427368411225e-01,3.608484848484831531e+00,-7.641111679224099618e-03,1.000000000000000000e+00
3.922864038964757327e-01,6.163636363636346260e+00,4.238799416182703617e-02,1.000000000000000000e+00
5.606819650561103430e-01,8.718787878787860990e+00,9.685646135389380795e-02,1.000000000000000000e+00
7.290775262157449532e-01,1.127393939393937572e+01,1.556840812016067055e-01,1.000000000000000000e+00
8.974730873753795635e-01,1.382909090909089223e+01,2.187906450095968847e-01,1.000000000000000000e+00
1.065868648535014174e+00,1.638424242424240873e+01,2.860959440824963895e-01,1.000000000000000000e+00
1.234264209694648784e+00,1.893939393939392346e+01,3.575197697249357098e-01,1.000000000000000000e+00
1.402659770854283394e+00,2.149454545454543819e+01,4.329819132415464455e-01,1.000000000000000000e+00
1.571055332013918004e+00,2.404969696969695292e+01,5.124021659369588644e-01,1.000000000000000000e+00
1.739450893173552615e+00,2.660484848484846765e+01,5.957003191158054545e-01,1.000000000000000000e+00
1.907846454333187225e+00,2.915999999999998238e+01,6.827961640827171497e-01,1.000000000000000000e+00
2.076242015492821835e+00,3.171515151515149711e+01,7.735232546923380692e-01,1.000000000000000000e+00
2.244637576652456445e+00,3.427030303030301184e+01,8.673701949993712912e-01,1.000000000000000000e+00
2.413033137812091056e+00,3.682545454545452657e+01,9.637393516085326350e-01,1.000000000000000000e+00
2.581428698971725666e+00,3.938060606060604130e+01,1.062033091124535256e+00,1.000000000000000000e+00
2.749824260131360276e+00,4.193575757575755603e+01,1.161653780152096749e+00,1.000000000000000000e+00
2.918219821290994886e+00,4.449090909090907076e+01,1.262003785295932046e+00,1.000000000000000000e+00
3.086615382450629497e+00,4.704606060606058549e+01,1.362485473160757854e+00,0.000000000000000000e+00
3.255010943610264107e+00,4.960121212121210021e+01,1.462501210351289549e+00,0.000000000000000000e+00
3.423406504769898717e+00,5.215636363636361494e+01,1.561453363472240286e+00,0.000000000000000000e+00
3.591802065929533327e+00,5.471151515151512967e+01,1.658744299128328548e+00,0.000000000000000000e+00
3.760197627089167938e+00,5.726666666666664440e+01,1.753776383924269267e+00,0.000000000000000000e+00
3.928593188248802548e+00,5.982181818181815913e+01,1.845951984464776929e+00,0.000000000000000000e+00
4.096988749408437158e+00,6.237696969696967386e+01,1.934673467354568244e+00,0.000000000000000000e+00
4.265384310568071768e+00,6.493212121212118859e+01,2.019343199198359251e+00,0.000000000000000000e+00
4.433779871727706379e+00,6.748727272727271043e+01,2.099363546600864439e+00,0.000000000000000000e+00
4.602175432887340989e+00,7.004242424242421805e+01,2.174136876166799404e+00,0.000000000000000000e+00
4.770570994046975599e+00,7.259757575757573989e+01,2.243087993552094872e+00,0.000000000000000000e+00
4.938966555206610209e+00,7.515272727272724751e+01,2.306157802590624861e+00,0.000000000000000000e+00
5.107362116366244820e+00,7.770787878787876934e+01,2.363803305294204904e+00,0.000000000000000000e+00
5.275757677525879430e+00,8.026303030303027697e+01,2.416503942725865883e+00,0.000000000000000000e+00
5.444153238685514040e+00,8.281818181818179880e+01,2.464739155948636906e+00,0.000000000000000000e+00
5.612548799845148650e+00,8.537333333333330643e+01,2.508988386025553297e+00,0.000000000000000000e+00
5.780944361004783261e+00,8.792848484848482826e+01,2.549731074019643273e+00,0.000000000000000000e+00
5.949339922164417871e+00,9.048363636363633589e+01,2.587446660993936831e+00,0.000000000000000000e+00
6.117735483324052481e+00,9.303878787878785772e+01,2.622614588011465742e+00,0.000000000000000000e+00
6.286131044483687091e+00,9.559393939393936535e+01,2.655714296135261776e+00,0.000000000000000000e+00
6.454526605643321702e+00,9.814909090909088718e+01,2.687225226428355818e+00,0.000000000000000000e+00
6.622922166802956312e+00,1.007042424242423948e+02,2.717626819953778750e+00,0.000000000000000000e+00
6.791317727962590922e+00,1.032593939393939166e+02,2.747398517774559679e+00,0.000000000000000000e+00
6.959713289122225532e+00,1.058145454545454385e+02,2.777019760953731264e+00,0.000000000000000000e+00
7.128108850281860143e+00,1.083696969696969461e+02,2.806969990554324390e+00,0.000000000000000000e+00
7.296504411441494753e+00,1.109248484848484679e+02,2.837728647639369051e+00,0.000000000000000000e+00
7.464899972601131140e+00,1.134800000000000040e+02,2.869775173271897906e+00,0.000000000000000000e+00
