x_scaled,x_raw,phi,in_train_support
-4.977082270963150812e+00,6.527100000000000364e+02,-5.535992424974381265e+00,0.000000000000000000e+00
-4.881827906859004251e+00,6.602209090909091174e+02,-5.235927555730954808e+00,0.000000000000000000e+00
-4.786573542754856803e+00,6.677318181818181984e+02,-4.953670521188653808e+00,0.000000000000000000e+00
-4.691319178650710242e+00,6.752427272727272793e+02,-4.688283357258500317e+00,0.000000000000000000e+00
-4.596064814546562793e+00,6.827536363636363603e+02,-4.438828099851511055e+00,0.000000000000000000e+00
-4.500810450442416233e+00,6.902645454545454413e+02,-4.204366784878706298e+00,0.000000000000000000e+00
-4.405556086338268784e+00,6.977754545454545223e+02,-3.983961448251105875e+00,0.000000000000000000e+00
-4.310301722234122224e+00,7.052863636363636033e+02,-3.776674125879730060e+00,0.000000000000000000e+00
-4.215047358129975663e+00,7.127972727272726843e+02,-3.581566853675597795e+00,0.000000000000000000e+00
-4.119792994025828214e+00,7.203081818181817653e+02,-3.397701667549724469e+00,0.000000000000000000e+00
-4.024538629921681654e+00,7.278190909090908463e+02,-3.224140603413135242e+00,0.000000000000000000e+00
-3.929284265817534205e+00,7.353299999999999272e+02,-3.059945697176844170e+00,0.000000000000000000e+00
-3.834029901713387645e+00,7.428409090909090082e+02,-2.904178984751874637e+00,0.000000000000000000e+00
-3.738775537609240640e+00,7.503518181818180892e+02,-2.755902502049243363e+00,0.000000000000000000e+00
-3.643521173505093635e+00,7.578627272727272839e+02,-2.614178284979971068e+00,0.000000000000000000e+00
-3.548266809400947075e+00,7.653736363636362512e+02,-2.478068369455076247e+00,0.000000000000000000e+00
-3.453012445296799626e+00,7.728845454545454459e+02,-2.346634791385577845e+00,0.000000000000000000e+00
-3.357758081192653066e+00,7.803954545454545269e+02,-2.218957514851004120e+00,0.000000000000000000e+00
-3.262503717088506061e+00,7.879063636363636078e+02,-2.094528851806548353e+00,0.000000000000000000e+00
-3.167249352984359057e+00,7.954172727272726888e+02,-1.973253462083075283e+00,0.000000000000000000e+00
-3.071994988880212052e+00,8.029281818181818835e+02,-1.855053933679956080e+00,0.000000000000000000e+00
-2.976740624776065047e+00,8.104390909090909645e+02,-1.739852854596561471e+00,0.000000000000000000e+00
-2.881486260671918043e+00,8.179500000000000455e+02,-1.627572812832263294e+00,0.000000000000000000e+00
-2.786231896567771482e+00,8.254609090909091265e+02,-1.518136396386432496e+00,0.000000000000000000e+00
-2.690977532463624478e+00,8.329718181818182074e+02,-1.411466193258439583e+00,0.000000000000000000e+00
-2.595723168359477473e+00,8.404827272727272884e+02,-1.307484791447656169e+00,0.000000000000000000e+00
-2.500468804255330468e+00,8.479936363636363694e+02,-1.206114778953453204e+00,0.000000000000000000e+00
-2.405214440151183464e+00,8.555045454545454504e+02,-1.107278743775202079e+00,1.000000000000000000e+00
-2.309960076047036459e+00,8.630154545454545314e+02,-1.010899273912273744e+00,1.000000000000000000e+00
-2.214705711942889899e+00,8.705263636363636124e+02,-9.168989573640398127e-01,1.000000000000000000e+00
-2.119451347838742894e+00,8.780372727272726934e+02,-8.252003821298705688e-01,1.000000000000000000e+00
-2.024196983734595889e+00,8.855481818181817744e+02,-7.357261362091376267e-01,1.000000000000000000e+00
-1.928942619630448885e+00,8.930590909090908553e+02,-6.483988076012119350e-01,1.000000000000000000e+00
-1.833688255526301880e+00,9.005699999999999363e+02,-5.631409843054648867e-01,1.000000000000000000e+00
