x_scaled,x_raw,phi,in_train_support
-3.319202252832315736e+00,-4.000000000000003553e-02,-8.488000464993910033e-01,0.000000000000000000e+00
-3.276112982136195395e+00,1.212121212121441971e-03,-7.205914258073278233e-01,0.000000000000000000e+00
-3.233023711440075054e+00,4.242424242424247538e-02,-5.999605651163830711e-01,0.000000000000000000e+00
-3.189934440743954713e+00,8.363636363636395288e-02,-4.865106825141148339e-01,0.000000000000000000e+00
-3.146845170047834372e+00,1.248484848484849863e-01,-3.798449960880809217e-01,0.000000000000000000e+00
-3.103755899351714476e+00,1.660606060606060197e-01,-2.795667239258410319e-01,0.000000000000000000e+00
-3.060666628655593691e+00,2.072727272727274972e-01,-1.852790841149501433e-01,0.000000000000000000e+00
-3.017577357959473794e+00,2.484848484848485306e-01,-9.658529474297034012e-02,0.000000000000000000e+00
-2.974488087263353453e+00,2.896969696969695640e-01,-1.308857389745685107e-02,0.000000000000000000e+00
-2.931398816567233112e+00,3.309090909090910415e-01,6.560786033403101514e-02,0.000000000000000000e+00
-2.888309545871112771e+00,3.721212121212120749e-01,1.399007898639351155e-01,0.000000000000000000e+00
-2.845220275174992430e+00,4.133333333333335524e-01,2.101869966046973071e-01,0.000000000000000000e+00
-2.802131004478872089e+00,4.545454545454545858e-01,2.768632624687593635e-01,0.000000000000000000e+00
-2.759041733782751749e+00,4.957575757575760633e-01,3.403263693685630309e-01,0.000000000000000000e+00
-2.715952463086631408e+00,5.369696969696970967e-01,4.009730992165502772e-01,0.000000000000000000e+00
-2.672863192390511067e+00,5.781818181818185742e-01,4.592002339251628484e-01,0.000000000000000000e+00
-2.629773921694391170e+00,6.193939393939391636e-01,5.154045554068420465e-01,0.000000000000000000e+00
-2.586684650998270385e+00,6.606060606060610851e-01,5.699733805681641563e-01,0.000000000000000000e+00
-2.543595380302150488e+00,7.018181818181816745e-01,6.230763311807545612e-01,0.000000000000000000e+00
-2.500506109606030147e+00,7.430303030303031520e-01,6.746653338812969025e-01,0.000000000000000000e+00
-2.457416838909909806e+00,7.842424242424241854e-01,7.246828503006041977e-01,0.000000000000000000e+00
-2.414327568213789466e+00,8.254545454545456629e-01,7.730713420694912408e-01,0.000000000000000000e+00
-2.371238297517669125e+00,8.666666666666666963e-01,8.197732708187717154e-01,0.000000000000000000e+00
-2.328149026821548784e+00,9.078787878787881738e-01,8.647310981792597495e-01,0.000000000000000000e+00
-2.285059756125428443e+00,9.490909090909092072e-01,9.078872857817696929e-01,0.000000000000000000e+00
-2.241970485429308546e+00,9.903030303030302406e-01,9.491842952571152292e-01,0.000000000000000000e+00
-2.198881214733187761e+00,1.031515151515151718e+00,9.885645882361118186e-01,1.000000000000000000e+00
-2.155791944037067864e+00,1.072727272727272751e+00,1.025970626349571813e+00,1.000000000000000000e+00
-2.112702673340947079e+00,1.113939393939394229e+00,1.061344871228311115e+00,1.000000000000000000e+00
-2.069613402644827183e+00,1.155151515151515040e+00,1.094629784503142300e+00,1.000000000000000000e+00
-2.026524131948706842e+00,1.196363636363636296e+00,1.125767827804880605e+00,1.000000000000000000e+00
-1.983434861252586501e+00,1.237575757575757551e+00,1.154701462764339936e+00,1.000000000000000000e+00
-1.940345590556466160e+00,1.278787878787878807e+00,1.181373151012334199e+00,1.000000000000000000e+00
-1.897256319860345819e+00,1.320000000000000062e+00,1.205725354179677744e+00,1.000000000000000000e+00
-1.854167049164225478e+00,1.361212121212121318e+00,1.227685223662315250e+00,1.000000000000000000e+00
-1.811077778468105359e+00,1.402424242424242351e+00,1.247118669916714051e+00,1.000000000000000000e+00
-1.767988507771985018e+00,1.443636363636363606e+00,1.263876293164470921e+00,1.000000000000000000e+00
-1.724899237075864677e+00,1.484848484848484862e+00,1.277808693627184633e+00,1.000000000000000000e+00
-1.681809966379744337e+00,1.526060606060606117e+00,1.288766471526451962e+00,1.000000000000000000e+00
-1.638720695683623996e+00,1.567272727272727373e+00,1.296600227083871015e+00,1.000000000000000000e+00
-1.595631424987503877e+00,1.608484848484848406e+00,1.301160560521039233e+00,1.000000000000000000e+00
-1.552542154291383536e+00,1.649696969696969662e+00,1.302298072059554279e+00,1.000000000000000000e+00
-1.509452883595263195e+00,1.690909090909090917e+00,1.299863361921013816e+00,1.000000000000000000e+00
-1.466363612899142854e+00,1.732121212121212173e+00,1.293707030327015728e+00,1.000000000000000000e+00
-1.423274342203022513e+00,1.773333333333333428e+00,1.283679677499157457e+00,1.000000000000000000e+00
-1.380185071506902172e+00,1.814545454545454684e+00,1.269631903659036443e+00,1.000000000000000000e+00
-1.337095800810782054e+00,1.855757575757575717e+00,1.251414309028251015e+00,1.000000000000000000e+00
-1.294006530114661491e+00,1.896969696969696972e+00,1.228877493828397505e+00,1.000000000000000000e+00
-1.250917259418541150e+00,1.938181818181818228e+00,1.201872058281074684e+00,1.000000000000000000e+00
-1.207827988722421253e+00,1.979393939393939039e+00,1.170248602607880217e+00,1.000000000000000000e+00
-1.164738718026300912e+00,2.020606060606060517e+00,1.133868334813406209e+00,1.000000000000000000e+00
-1.121649447330180571e+00,2.061818181818181550e+00,1.092836441911135825e+00,1.000000000000000000e+00
-1.078560176634060230e+00,2.103030303030302584e+00,1.047502089923441515e+00,1.000000000000000000e+00
-1.035470905937939889e+00,2.144242424242424061e+00,9.982250526556903925e-01,1.000000000000000000e+00
-9.923816352418195486e-01,2.185454545454545539e+00,9.453651039132504597e-01,1.000000000000000000e+00
-9.492923645456992077e-01,2.226666666666666572e+00,8.892820175014894968e-01,1.000000000000000000e+00
-9.062030938495788668e-01,2.267878787878787605e+00,8.303355672257748399e-01,1.000000000000000000e+00
-8.631138231534585259e-01,2.309090909090909083e+00,7.688855268914740471e-01,1.000000000000000000e+00
-8.200245524573381850e-01,2.350303030303030560e+00,7.052916703039551205e-01,1.000000000000000000e+00
-7.769352817612182882e-01,2.391515151515151150e+00,6.399137712685860624e-01,1.000000000000000000e+00
-7.338460110650979473e-01,2.432727272727272627e+00,5.731116035907333206e-01,1.000000000000000000e+00
-6.907567403689776064e-01,2.473939393939393661e+00,5.052449410757647863e-01,1.000000000000000000e+00
-6.476674696728572656e-01,2.515151515151514694e+00,4.366735575290486282e-01,1.000000000000000000e+00
-6.045781989767369247e-01,2.556363636363636171e+00,3.677572267559521824e-01,1.000000000000000000e+00
-5.614889282806165838e-01,2.597575757575757649e+00,2.988557225618431179e-01,1.000000000000000000e+00
-5.183996575844962429e-01,2.638787878787878682e+00,2.303288187520890484e-01,1.000000000000000000e+00
-4.753103868883759020e-01,2.679999999999999716e+00,1.625362891320576153e-01,1.000000000000000000e+00
-4.322211161922555611e-01,2.721212121212121193e+00,9.580859842477082444e-02,1.000000000000000000e+00
-3.891318454961352202e-01,2.762424242424242671e+00,3.035897502386802893e-02,1.000000000000000000e+00
-3.460425748000148793e-01,2.803636363636363704e+00,-3.362866175935691482e-02,1.000000000000000000e+00
-3.029533041038949825e-01,2.844848484848484738e+00,-9.597039261360956752e-02,1.000000000000000000e+00
