x_scaled,x_raw,phi,in_train_support
-1.367554204571578946e+00,-4.399999999999995026e-01,-1.636614282404855736e-01,0.000000000000000000e+00
-1.316462358385384945e+00,1.333333333333364124e-02,-1.056908094347921434e-01,1.000000000000000000e+00
-1.265370512199190944e+00,4.666666666666667851e-01,-5.418204696037287604e-02,1.000000000000000000e+00
-1.214278666012996943e+00,9.199999999999999289e-01,-8.815315476870644318e-03,1.000000000000000000e+00
-1.163186819826803164e+00,1.373333333333333073e+00,3.072921035607389939e-02,1.000000000000000000e+00
-1.112094973640609163e+00,1.826666666666666217e+00,6.477135587881699408e-02,1.000000000000000000e+00
-1.061003127454415162e+00,2.279999999999999361e+00,9.363094643171665510e-02,1.000000000000000000e+00
-1.009911281268221162e+00,2.733333333333332504e+00,1.176278073551308978e-01,1.000000000000000000e+00
-9.588194350820271605e-01,3.186666666666667425e+00,1.370817639894172935e-01,1.000000000000000000e+00
-9.077275888958332706e-01,3.639999999999998792e+00,1.523126416749320811e-01,1.000000000000000000e+00
-8.566357427096392696e-01,4.093333333333332824e+00,1.636402657520354964e-01,1.000000000000000000e+00
-8.055438965234452686e-01,4.546666666666666856e+00,1.713844615610833344e-01,1.000000000000000000e+00
-7.544520503372513787e-01,4.999999999999999112e+00,1.758650544424322781e-01,1.000000000000000000e+00
-7.033602041510573777e-01,5.453333333333333144e+00,1.774018697364430075e-01,1.000000000000000000e+00
-6.522683579648633767e-01,5.906666666666666288e+00,1.763147327834717615e-01,1.000000000000000000e+00
-6.011765117786694868e-01,6.359999999999999432e+00,1.729234689238756673e-01,1.000000000000000000e+00
-5.500846655924754858e-01,6.813333333333332575e+00,1.675479034980114079e-01,1.000000000000000000e+00
-4.989928194062814848e-01,7.266666666666666607e+00,1.605106673349503410e-01,1.000000000000000000e+00
-4.479009732200875948e-01,7.719999999999998863e+00,1.521989175041071896e-01,1.000000000000000000e+00
-3.968091270338935939e-01,8.173333333333332007e+00,1.430643373152498121e-01,1.000000000000000000e+00
-3.457172808476995929e-01,8.626666666666666927e+00,1.335614155668540803e-01,1.000000000000000000e+00
-2.946254346615055919e-01,9.080000000000000071e+00,1.241446410573976422e-01,1.000000000000000000e+00
-2.435335884753115909e-01,9.533333333333333215e+00,1.152685025853577017e-01,1.000000000000000000e+00
-1.924417422891178120e-01,9.986666666666664582e+00,1.073874889492101303e-01,1.000000000000000000e+00
-1.413498961029238110e-01,1.043999999999999950e+01,1.009560889474325762e-01,1.000000000000000000e+00
-9.025804991672981004e-02,1.089333333333333265e+01,9.642879137850135507e-02,1.000000000000000000e+00
-3.916620373053580906e-02,1.134666666666666579e+01,9.426008504089455897e-02,1.000000000000000000e+00
1.192564245565819192e-02,1.179999999999999893e+01,9.490445873308939184e-02,1.000000000000000000e+00
6.301748864185219290e-02,1.225333333333333385e+01,9.881640125356172533e-02,1.000000000000000000e+00
1.141093348280459718e-01,1.270666666666666522e+01,1.064504014007887633e-01,1.000000000000000000e+00
1.652011810142399728e-01,1.315999999999999837e+01,1.182609479732472657e-01,1.000000000000000000e+00
2.162930272004339738e-01,1.361333333333333151e+01,1.347025297694144363e-01,1.000000000000000000e+00
2.673848733866279748e-01,1.406666666666666643e+01,1.562296355877674792e-01,1.000000000000000000e+00
3.184767195728219757e-01,1.451999999999999957e+01,1.832967542267835981e-01,1.000000000000000000e+00
3.695685657590159767e-01,1.497333333333333272e+01,2.160311510978996097e-01,1.000000000000000000e+00
4.206604119452099777e-01,1.542666666666666586e+01,2.532511980643894489e-01,1.000000000000000000e+00
4.717522581314037566e-01,1.587999999999999901e+01,2.934480436024884398e-01,1.000000000000000000e+00
5.228441043175977576e-01,1.633333333333333215e+01,3.351128361884319062e-01,1.000000000000000000e+00
5.739359505037917586e-01,1.678666666666666529e+01,3.767367242984551723e-01,1.000000000000000000e+00
