x_scaled,x_raw,phi,in_train_support
-5.370895277750298291e-01,-1.000000000000000000e+00,1.842293846228905130e-01,0.000000000000000000e+00
-4.861383385627217613e-01,3.030303030303116429e-02,1.314827428416424637e-01,1.000000000000000000e+00
-4.351871493504137489e-01,1.060606060606060552e+00,6.686742337237172595e-02,1.000000000000000000e+00
-3.842359601381056811e-01,2.090909090909091717e+00,-7.851606240340092135e-03,1.000000000000000000e+00
-3.332847709257976687e-01,3.121212121212121993e+00,-9.090937845191104927e-02,1.000000000000000000e+00
-2.823335817134896009e-01,4.151515151515152269e+00,-1.805409257177593707e-01,1.000000000000000000e+00
-2.313823925011815330e-01,5.181818181818183433e+00,-2.749812804933033927e-01,1.000000000000000000e+00
-1.804312032888735207e-01,6.212121212121212821e+00,-3.724654752339611186e-01,1.000000000000000000e+00
-1.294800140765654528e-01,7.242424242424243985e+00,-4.712285423951509955e-01,1.000000000000000000e+00
-7.852882486425738495e-02,8.272727272727275150e+00,-5.695055144322910268e-01,1.000000000000000000e+00
-2.757763565194937261e-02,9.303030303030304538e+00,-6.655314238007992156e-01,1.000000000000000000e+00
2.337355356035863974e-02,1.033333333333333393e+01,-7.575413029560943423e-01,1.000000000000000000e+00
7.432474277266676310e-02,1.136363636363636509e+01,-8.437701843535941881e-01,1.000000000000000000e+00
1.252759319849747754e-01,1.239393939393939448e+01,-9.224531004487167563e-01,1.000000000000000000e+00
1.762271211972827878e-01,1.342424242424242564e+01,-9.918250836968806050e-01,1.000000000000000000e+00
2.271783104095909112e-01,1.445454545454545681e+01,-1.050121166553504626e+00,1.000000000000000000e+00
2.781294996218989235e-01,1.548484848484848619e+01,-1.095576381474005601e+00,1.000000000000000000e+00
3.290806888342069358e-01,1.651515151515151558e+01,-1.126479623559305754e+00,1.000000000000000000e+00
3.800318780465150592e-01,1.754545454545454675e+01,-1.142358628756913408e+00,1.000000000000000000e+00
4.309830672588230716e-01,1.857575757575757791e+01,-1.143979973860917987e+00,1.000000000000000000e+00
4.819342564711310839e-01,1.960606060606060908e+01,-1.132164098310916689e+00,1.000000000000000000e+00
5.328854456834390962e-01,2.063636363636363669e+01,-1.107731441546504936e+00,1.000000000000000000e+00
5.838366348957471086e-01,2.166666666666666430e+01,-1.071502443007277261e+00,1.000000000000000000e+00
6.347878241080553430e-01,2.269696969696970257e+01,-1.024297542132829975e+00,1.000000000000000000e+00
6.857390133203633553e-01,2.372727272727273018e+01,-9.669371783627583872e-01,1.000000000000000000e+00
7.366902025326713677e-01,2.475757575757575779e+01,-9.002417911366579206e-01,1.000000000000000000e+00
7.876413917449793800e-01,2.578787878787878896e+01,-8.250318198941241077e-01,1.000000000000000000e+00
8.385925809572873924e-01,2.681818181818182012e+01,-7.421277040747523701e-01,1.000000000000000000e+00
8.895437701695954047e-01,2.784848484848484773e+01,-6.523498831181380186e-01,1.000000000000000000e+00
9.404949593819036391e-01,2.887878787878788245e+01,-5.565187964638765861e-01,1.000000000000000000e+00
9.914461485942116514e-01,2.990909090909091361e+01,-4.554548835515640492e-01,1.000000000000000000e+00
1.042397337806519664e+00,3.093939393939394122e+01,-3.499785838207956079e-01,1.000000000000000000e+00
1.093348527018827676e+00,3.196969696969697239e+01,-2.409103367111666838e-01,1.000000000000000000e+00
1.144299716231135688e+00,3.300000000000000000e+01,-1.290705816622729762e-01,1.000000000000000000e+00
1.195250905443443701e+00,3.403030303030303116e+01,-1.534553154158224686e-02,1.000000000000000000e+00
1.246202094655751713e+00,3.506060606060606233e+01,9.911550707194682897e-02,1.000000000000000000e+00
1.297153283868059948e+00,3.609090909090909349e+01,2.130974541714840131e-01,1.000000000000000000e+00
1.348104473080367960e+00,3.712121212121212466e+01,3.253852297501974022e-01,1.000000000000000000e+00
1.399055662292675972e+00,3.815151515151515582e+01,4.347637538012562031e-01,1.000000000000000000e+00
1.450006851504983985e+00,3.918181818181818699e+01,5.400179463178297334e-01,1.000000000000000000e+00
1.500958040717291997e+00,4.021212121212121815e+01,6.399327272930870336e-01,1.000000000000000000e+00
1.551909229929600009e+00,4.124242424242424221e+01,7.332930167201971994e-01,1.000000000000000000e+00
1.602860419141908022e+00,4.227272727272726627e+01,8.188837345923291045e-01,1.000000000000000000e+00
1.653811608354216034e+00,4.330303030303029743e+01,8.954898009026517336e-01,1.000000000000000000e+00
1.704762797566524046e+00,4.433333333333332860e+01,9.618961356443346267e-01,1.000000000000000000e+00
1.755713986778832503e+00,4.536363636363637397e+01,1.016887658810546435e+00,1.000000000000000000e+00
1.806665175991140515e+00,4.639393939393940514e+01,1.059249290394456144e+00,1.000000000000000000e+00
1.857616365203448527e+00,4.742424242424243630e+01,1.087765950389232739e+00,1.000000000000000000e+00
1.908567554415756540e+00,4.845454545454545325e+01,1.101222558788045092e+00,1.000000000000000000e+00
1.959518743628064552e+00,4.948484848484848442e+01,1.098404035584062743e+00,1.000000000000000000e+00
2.010469932840372564e+00,5.051515151515151558e+01,1.078165768357012499e+00,1.000000000000000000e+00
2.061421122052680577e+00,5.154545454545454675e+01,1.040983899177441163e+00,1.000000000000000000e+00
2.112372311264988589e+00,5.257575757575757791e+01,9.889553246067196435e-01,1.000000000000000000e+00
2.163323500477296601e+00,5.360606060606060908e+01,9.242474087927743387e-01,1.000000000000000000e+00
2.214274689689604614e+00,5.463636363636364024e+01,8.490275158835329794e-01,1.000000000000000000e+00
2.265225878901912626e+00,5.566666666666667140e+01,7.654630100269221860e-01,1.000000000000000000e+00
2.316177068114220639e+00,5.669696969696970257e+01,6.757212553708689118e-01,1.000000000000000000e+00
2.367128257326528651e+00,5.772727272727273373e+01,5.819696160633006654e-01,1.000000000000000000e+00
2.418079446538837107e+00,5.875757575757576490e+01,4.863754562521435121e-01,1.000000000000000000e+00
2.469030635751145120e+00,5.978787878787879606e+01,3.911061400853262926e-01,1.000000000000000000e+00
2.519981824963453132e+00,6.081818181818182723e+01,2.983290317107753498e-01,1.000000000000000000e+00
2.570933014175761144e+00,6.184848484848485839e+01,2.102114952764175260e-01,1.000000000000000000e+00
2.621884203388069157e+00,6.287878787878788955e+01,1.289208949301799412e-01,1.000000000000000000e+00
2.672835392600377169e+00,6.390909090909092072e+01,5.662459481999015942e-02,1.000000000000000000e+00
2.723786581812685181e+00,6.493939393939393767e+01,-4.510040906225309953e-03,1.000000000000000000e+00
2.774737771024993194e+00,6.596969696969696884e+01,-5.231564810053895842e-02,1.000000000000000000e+00
2.825688960237301206e+00,6.700000000000000000e+01,-8.462486261502388807e-02,1.000000000000000000e+00
2.876640149449609218e+00,6.803030303030303116e+01,-9.984147144657939954e-02,1.000000000000000000e+00
2.927591338661917231e+00,6.906060606060606233e+01,-9.865386617141197467e-02,1.000000000000000000e+00
2.978542527874225243e+00,7.009090909090909349e+01,-8.232158951055418283e-02,1.000000000000000000e+00
3.029493717086533255e+00,7.112121212121212466e+01,-5.210418418503870441e-02,1.000000000000000000e+00
3.080444906298841712e+00,7.215151515151515582e+01,-9.261192915897831224e-03,1.000000000000000000e+00
3.131396095511149724e+00,7.318181818181818699e+01,4.494784157583475714e-02,1.000000000000000000e+00
3.182347284723457737e+00,7.421212121212121815e+01,1.092633765691268799e-01,1.000000000000000000e+00
3.233298473935765749e+00,7.524242424242424931e+01,1.824258693429454126e-01,1.000000000000000000e+00
3.284249663148073761e+00,7.627272727272728048e+01,2.631757771762580633e-01,1.000000000000000000e+00
3.335200852360381774e+00,7.730303030303031164e+01,3.502535573480318742e-01,1.000000000000000000e+00
3.386152041572689786e+00,7.833333333333332860e+01,4.423996671372342759e-01,1.000000000000000000e+00
3.437103230784997798e+00,7.936363636363635976e+01,5.383545638228319774e-01,1.000000000000000000e+00
3.488054419997306255e+00,8.039393939393940514e+01,6.368587046837936860e-01,1.000000000000000000e+00
3.539005609209613823e+00,8.142424242424242209e+01,7.366525469990840014e-01,1.000000000000000000e+00
3.589956798421922279e+00,8.245454545454546746e+01,8.364765480476732407e-01,1.000000000000000000e+00
3.640907987634229848e+00,8.348484848484848442e+01,9.350711651085256149e-01,1.000000000000000000e+00
3.691859176846538304e+00,8.451515151515151558e+01,1.031142097316303463e+00,1.000000000000000000e+00
3.742810366058845872e+00,8.554545454545454675e+01,1.122595606486575637e+00,1.000000000000000000e+00
3.793761555271154329e+00,8.657575757575757791e+01,1.206538517115831155e+00,1.000000000000000000e+00
3.844712744483461897e+00,8.760606060606059486e+01,1.280042895556243288e+00,1.000000000000000000e+00
3.895663933695770353e+00,8.863636363636364024e+01,1.340180808159992853e+00,1.000000000000000000e+00
3.946615122908077922e+00,8.966666666666665719e+01,1.384024321279254455e+00,1.000000000000000000e+00
3.997566312120386378e+00,9.069696969696970257e+01,1.408645501266207134e+00,1.000000000000000000e+00
4.048517501332694835e+00,9.172727272727273373e+01,1.411116414473026381e+00,1.000000000000000000e+00
4.099468690545002403e+00,9.275757575757576490e+01,1.388509127251890796e+00,1.000000000000000000e+00
4.150419879757310859e+00,9.378787878787879606e+01,1.337895705954976311e+00,1.000000000000000000e+00
4.201371068969618428e+00,9.481818181818181301e+01,1.256348216934462414e+00,0.000000000000000000e+00
4.252322258181926884e+00,9.584848484848485839e+01,1.140938726542522375e+00,0.000000000000000000e+00
4.303273447394234452e+00,9.687878787878787534e+01,9.887393011313387881e-01,0.000000000000000000e+00
4.354224636606542909e+00,9.790909090909092072e+01,7.968220070530827037e-01,0.000000000000000000e+00
4.405175825818850477e+00,9.893939393939393767e+01,5.622589106599382713e-01,0.000000000000000000e+00
4.456127015031158933e+00,9.996969696969696884e+01,2.821220783040743196e-01,0.000000000000000000e+00
4.507078204243466502e+00,1.010000000000000000e+02,-4.651642366232167092e-02,0.000000000000000000e+00
