x_scaled,x_raw,phi,in_train_support
-1.339739848760344465e+00,-1.000000000000000000e+00,-6.473166488573984800e-01,0.000000000000000000e+00
-1.309763397910608251e+00,3.030303030303826972e-02,-3.000304532695734494e-01,1.000000000000000000e+00
-1.279786947060872260e+00,1.060606060606062329e+00,-1.474375211206124109e-02,1.000000000000000000e+00
-1.249810496211136046e+00,2.090909090909093493e+00,2.131678409395237617e-01,1.000000000000000000e+00
-1.219834045361399832e+00,3.121212121212124657e+00,3.883287122095603339e-01,1.000000000000000000e+00
-1.189857594511663619e+00,4.151515151515155821e+00,5.153632480224308310e-01,1.000000000000000000e+00
-1.159881143661927627e+00,5.181818181818179880e+00,5.988958347025150619e-01,1.000000000000000000e+00
-1.129904692812191414e+00,6.212121212121211045e+00,6.435508585741969156e-01,1.000000000000000000e+00
-1.099928241962455200e+00,7.242424242424242209e+00,6.539527059618563953e-01,1.000000000000000000e+00
-1.069951791112718986e+00,8.272727272727280479e+00,6.347257631898757246e-01,1.000000000000000000e+00
-1.039975340262982995e+00,9.303030303030304538e+00,5.904944165826357949e-01,1.000000000000000000e+00
-1.009998889413246781e+00,1.033333333333333570e+01,5.258830524645181637e-01,1.000000000000000000e+00
-9.800224385635105673e-01,1.136363636363636687e+01,4.455160571599043884e-01,1.000000000000000000e+00
-9.500459877137744646e-01,1.239393939393939803e+01,3.540178169931761931e-01,1.000000000000000000e+00
-9.200695368640383620e-01,1.342424242424242209e+01,2.560127182887149688e-01,1.000000000000000000e+00
-8.900930860143021484e-01,1.445454545454545681e+01,1.561251473709019122e-01,1.000000000000000000e+00
-8.601166351645659347e-01,1.548484848484848797e+01,5.897949056411824070e-02,1.000000000000000000e+00
-8.301401843148298321e-01,1.651515151515151558e+01,-3.090188011634057569e-02,1.000000000000000000e+00
-8.001637334650937294e-01,1.754545454545454675e+01,-1.113429217641812852e-01,1.000000000000000000e+00
-7.701872826153575158e-01,1.857575757575757791e+01,-1.825139205821106614e-01,1.000000000000000000e+00
-7.402108317656214131e-01,1.960606060606060552e+01,-2.446871770819218639e-01,1.000000000000000000e+00
-7.102343809158851995e-01,2.063636363636363669e+01,-2.981349917754089751e-01,1.000000000000000000e+00
-6.802579300661490969e-01,2.166666666666666785e+01,-3.431296651743652726e-01,1.000000000000000000e+00
-6.502814792164128832e-01,2.269696969696969902e+01,-3.799434977905846722e-01,1.000000000000000000e+00
-6.203050283666767806e-01,2.372727272727272663e+01,-4.088487901358606180e-01,1.000000000000000000e+00
-5.903285775169405669e-01,2.475757575757575779e+01,-4.301178427219868872e-01,1.000000000000000000e+00
-5.603521266672044643e-01,2.578787878787878896e+01,-4.440229560607570902e-01,1.000000000000000000e+00
-5.303756758174682506e-01,2.681818181818182012e+01,-4.508364306639647268e-01,1.000000000000000000e+00
-5.003992249677321480e-01,2.784848484848484773e+01,-4.508305670434035184e-01,1.000000000000000000e+00
