x_scaled,x_raw,phi,in_train_support
-2.825183443089460233e+00,4.220799999999999272e+02,-1.920795337782774936e+01,0.000000000000000000e+00
-2.755375658767555080e+00,4.467248484848483940e+02,-1.763639240987965451e+01,0.000000000000000000e+00
-2.685567874445649927e+00,4.713696969696968608e+02,-1.615903816086655098e+01,0.000000000000000000e+00
-2.615760090123744774e+00,4.960145454545454413e+02,-1.477222203073452533e+01,0.000000000000000000e+00
-2.545952305801839621e+00,5.206593939393939081e+02,-1.347227541942968898e+01,0.000000000000000000e+00
-2.476144521479934468e+00,5.453042424242423749e+02,-1.225552972689813913e+01,0.000000000000000000e+00
-2.406336737158029315e+00,5.699490909090908417e+02,-1.111831635308598010e+01,0.000000000000000000e+00
-2.336528952836124162e+00,5.945939393939393085e+02,-1.005696669793931264e+01,0.000000000000000000e+00
-2.266721168514219009e+00,6.192387878787878890e+02,-9.067812161404241067e+00,0.000000000000000000e+00
-2.196913384192313856e+00,6.438836363636363558e+02,-8.147184143426862590e+00,0.000000000000000000e+00
-2.127105599870408703e+00,6.685284848484848226e+02,-7.291414043953282409e+00,0.000000000000000000e+00
-2.057297815548503550e+00,6.931733333333332894e+02,-6.496833262929602171e+00,0.000000000000000000e+00
-1.987490031226598619e+00,7.178181818181817562e+02,-5.759773200301925300e+00,0.000000000000000000e+00
-1.917682246904693466e+00,7.424630303030302230e+02,-5.076565256016347227e+00,0.000000000000000000e+00
-1.847874462582788313e+00,7.671078787878786898e+02,-4.443540830018974930e+00,0.000000000000000000e+00
-1.778066678260883160e+00,7.917527272727271566e+02,-3.857031322255910943e+00,1.000000000000000000e+00
-1.708258893938978007e+00,8.163975757575757370e+02,-3.313368132673250699e+00,1.000000000000000000e+00
-1.638451109617072854e+00,8.410424242424242038e+02,-2.808940360113482804e+00,1.000000000000000000e+00
-1.568643325295167701e+00,8.656872727272726706e+02,-2.341464178035778332e+00,1.000000000000000000e+00
-1.498835540973262548e+00,8.903321212121211374e+02,-1.909982834516005923e+00,1.000000000000000000e+00
-1.429027756651357395e+00,9.149769696969697179e+02,-1.513597276526420288e+00,1.000000000000000000e+00
-1.359219972329452242e+00,9.396218181818181847e+02,-1.151408451039266367e+00,1.000000000000000000e+00
-1.289412188007547089e+00,9.642666666666666515e+02,-8.225173050267962083e-01,1.000000000000000000e+00
-1.219604403685641936e+00,9.889115151515151183e+02,-5.260247854612600804e-01,1.000000000000000000e+00
-1.149796619363737005e+00,1.013556363636363585e+03,-2.610318393149047012e-01,1.000000000000000000e+00
-1.079988835041831852e+00,1.038201212121211938e+03,-2.663941355998211691e-02,1.000000000000000000e+00
-1.010181050719926699e+00,1.062846060606060519e+03,1.780515448312609550e-01,1.000000000000000000e+00
-9.403732663980215456e-01,1.087490909090909099e+03,3.539400888865760209e-01,1.000000000000000000e+00
