x_scaled,x_raw,phi,in_train_support
-6.698020521238952973e+00,2.463863260530001753e+01,-1.549544619908123622e+01,0.000000000000000000e+00
-6.615787329970879149e+00,2.814911944286973267e+01,-1.496656824568007949e+01,0.000000000000000000e+00
-6.533554138702806213e+00,3.165960628043939096e+01,-1.446905195869850402e+01,0.000000000000000000e+00
-6.451320947434732389e+00,3.517009311800910609e+01,-1.400122915709842175e+01,0.000000000000000000e+00
-6.369087756166659453e+00,3.868057995557876438e+01,-1.356143165984175880e+01,0.000000000000000000e+00
-6.286854564898585629e+00,4.219106679314847952e+01,-1.314799128589042709e+01,0.000000000000000000e+00
-6.204621373630512693e+00,4.570155363071819465e+01,-1.275923985420634921e+01,0.000000000000000000e+00
-6.122388182362438869e+00,4.921204046828790979e+01,-1.239350918375143351e+01,0.000000000000000000e+00
-6.040154991094365045e+00,5.272252730585762492e+01,-1.204913109348760791e+01,0.000000000000000000e+00
-5.957921799826292109e+00,5.623301414342728322e+01,-1.172443740237678966e+01,0.000000000000000000e+00
-5.875688608558218284e+00,5.974350098099699835e+01,-1.141775992938089246e+01,0.000000000000000000e+00
-5.793455417290145348e+00,6.325398781856665664e+01,-1.112743049346183710e+01,0.000000000000000000e+00
-5.711222226022071524e+00,6.676447465613637178e+01,-1.085178091358153907e+01,0.000000000000000000e+00
-5.628989034753997700e+00,7.027496149370608691e+01,-1.058914300870191916e+01,0.000000000000000000e+00
-5.546755843485924764e+00,7.378544833127577363e+01,-1.033784859778489640e+01,0.000000000000000000e+00
-5.464522652217850940e+00,7.729593516884548876e+01,-1.009622949979238271e+01,0.000000000000000000e+00
-5.382289460949778004e+00,8.080642200641514705e+01,-9.862617533686306004e+00,0.000000000000000000e+00
-5.300056269681704180e+00,8.431690884398486219e+01,-9.635372315381356856e+00,0.000000000000000000e+00
-5.217823078413630355e+00,8.782739568155457732e+01,-9.413492790706241564e+00,0.000000000000000000e+00
-5.135589887145557420e+00,9.133788251912426404e+01,-9.196617235403662605e+00,0.000000000000000000e+00
-5.053356695877484484e+00,9.484836935669392233e+01,-8.984411722169102887e+00,0.000000000000000000e+00
-4.971123504609410659e+00,9.835885619426363746e+01,-8.776542323698045323e+00,0.000000000000000000e+00
-4.888890313341336835e+00,1.018693430318333526e+02,-8.572675112685976373e+00,0.000000000000000000e+00
-4.806657122073263899e+00,1.053798298694030393e+02,-8.372476161828380725e+00,0.000000000000000000e+00
-4.724423930805190075e+00,1.088903167069727544e+02,-8.175611543820743066e+00,0.000000000000000000e+00
-4.642190739537117139e+00,1.124008035445424127e+02,-7.981747331358548081e+00,0.000000000000000000e+00
-4.559957548269043315e+00,1.159112903821121279e+02,-7.790549597137276017e+00,0.000000000000000000e+00
-4.477724357000969491e+00,1.194217772196818430e+02,-7.601684413852414224e+00,0.000000000000000000e+00
-4.395491165732896555e+00,1.229322640572515297e+02,-7.414817854199451830e+00,0.000000000000000000e+00
-4.313257974464822730e+00,1.264427508948212449e+02,-7.229615990873865528e+00,0.000000000000000000e+00
-4.231024783196749794e+00,1.299532377323909031e+02,-7.045744896571145333e+00,0.000000000000000000e+00
-4.148791591928675970e+00,1.334637245699606183e+02,-6.862870643986771491e+00,0.000000000000000000e+00
-4.066558400660602146e+00,1.369742114075303334e+02,-6.680659305816230464e+00,1.000000000000000000e+00
-3.984325209392529210e+00,1.404846982451000201e+02,-6.498776954755008717e+00,1.000000000000000000e+00
-3.902092018124455830e+00,1.439951850826697068e+02,-6.316948475331262358e+00,1.000000000000000000e+00
-3.819858826856382450e+00,1.475056719202393936e+02,-6.135133999403844740e+00,1.000000000000000000e+00
-3.737625635588308626e+00,1.510161587578091087e+02,-5.953352470664284191e+00,1.000000000000000000e+00
-3.655392444320235246e+00,1.545266455953787954e+02,-5.771622832804109038e+00,1.000000000000000000e+00
-3.573159253052161866e+00,1.580371324329485105e+02,-5.589964029514846722e+00,1.000000000000000000e+00
-3.490926061784088485e+00,1.615476192705181973e+02,-5.408395004488024682e+00,1.000000000000000000e+00
-3.408692870516015105e+00,1.650581061080878840e+02,-5.226934701415170359e+00,1.000000000000000000e+00
-3.326459679247941725e+00,1.685685929456575707e+02,-5.045602063987812080e+00,1.000000000000000000e+00
-3.244226487979867901e+00,1.720790797832272858e+02,-4.864416035897477286e+00,1.000000000000000000e+00
-3.161993296711794521e+00,1.755895666207970010e+02,-4.683395560835694305e+00,1.000000000000000000e+00
-3.079760105443721141e+00,1.791000534583666877e+02,-4.502559582493989687e+00,1.000000000000000000e+00
-2.997526914175647761e+00,1.826105402959363744e+02,-4.321927044563891762e+00,1.000000000000000000e+00
-2.915293722907574381e+00,1.861210271335060611e+02,-4.141516890736928858e+00,1.000000000000000000e+00
-2.833060531639501001e+00,1.896315139710757762e+02,-3.961348064704628413e+00,1.000000000000000000e+00
-2.750827340371427177e+00,1.931420008086454914e+02,-3.781439510158516093e+00,1.000000000000000000e+00
-2.668594149103354241e+00,1.966524876462151497e+02,-3.601810170790123777e+00,1.000000000000000000e+00
-2.586360957835280416e+00,2.001629744837848648e+02,-3.422489766950421952e+00,1.000000000000000000e+00
-2.504127766567207480e+00,2.036734613213545515e+02,-3.243755882157670190e+00,1.000000000000000000e+00
-2.421894575299133656e+00,2.071839481589242666e+02,-3.066133963097401605e+00,1.000000000000000000e+00
-2.339661384031059832e+00,2.106944349964939533e+02,-2.890160233114603017e+00,1.000000000000000000e+00
-2.257428192762986896e+00,2.142049218340636685e+02,-2.716370915554259025e+00,1.000000000000000000e+00
-2.175195001494913072e+00,2.177154086716333552e+02,-2.545302233761352451e+00,1.000000000000000000e+00
-2.092961810226840136e+00,2.212258955092030419e+02,-2.377490411080868338e+00,1.000000000000000000e+00
-2.010728618958766312e+00,2.247363823467727570e+02,-2.213471670857789508e+00,1.000000000000000000e+00
-1.928495427690692487e+00,2.282468691843424722e+02,-2.053782236437100561e+00,1.000000000000000000e+00
-1.846262236422619551e+00,2.317573560219121305e+02,-1.898958331163786095e+00,1.000000000000000000e+00
-1.764029045154545727e+00,2.352678428594818456e+02,-1.749536178382831153e+00,1.000000000000000000e+00
-1.681795853886472791e+00,2.387783296970515323e+02,-1.606052001439219001e+00,1.000000000000000000e+00
-1.599562662618398967e+00,2.422888165346212475e+02,-1.469042023677931130e+00,1.000000000000000000e+00
-1.517329471350326031e+00,2.457993033721909342e+02,-1.339042468443957468e+00,1.000000000000000000e+00
-1.435096280082252207e+00,2.493097902097606209e+02,-1.216589559082277283e+00,1.000000000000000000e+00
-1.352863088814178383e+00,2.528202770473303360e+02,-1.102219518937875620e+00,1.000000000000000000e+00
-1.270629897546105447e+00,2.563307638849000227e+02,-9.964685713557388524e-01,1.000000000000000000e+00
-1.188396706278031623e+00,2.598412507224697379e+02,-8.996016748922395223e-01,1.000000000000000000e+00
-1.106163515009958687e+00,2.633517375600393962e+02,-8.107987289493125971e-01,1.000000000000000000e+00
-1.023930323741884862e+00,2.668622243976091113e+02,-7.289683681402863158e-01,1.000000000000000000e+00
-9.416971324738119264e-01,2.703727112351788264e+02,-6.530192270784871411e-01,1.000000000000000000e+00
-8.594639412057381023e-01,2.738831980727484847e+02,-5.818599403772370948e-01,1.000000000000000000e+00
-7.772307499376642781e-01,2.773936849103181999e+02,-5.143991426498661923e-01,1.000000000000000000e+00
-6.949975586695913421e-01,2.809041717478879150e+02,-4.495454685096982317e-01,1.000000000000000000e+00
