x_scaled,x_raw,phi,in_train_support
-1.374744727430380564e+00,-7.709999999999979536e+00,2.005063016619968330e+00,0.000000000000000000e+00
-1.319107374277370681e+00,2.336363636363785190e-01,1.759214166140998348e+00,1.000000000000000000e+00
-1.263470021124360798e+00,8.177272727272736574e+00,1.531221791139062649e+00,1.000000000000000000e+00
-1.207832667971350915e+00,1.612090909090912305e+01,1.320469206534279571e+00,1.000000000000000000e+00
-1.152195314818341032e+00,2.406454545454548111e+01,1.126339727246766564e+00,1.000000000000000000e+00
-1.096557961665331149e+00,3.200818181818183916e+01,9.482166681966432975e-01,1.000000000000000000e+00
-1.040920608512321266e+00,3.995181818181819722e+01,7.854833443040294405e-01,1.000000000000000000e+00
-9.852832553593113829e-01,4.789545454545458369e+01,6.375230704890426647e-01,1.000000000000000000e+00
-9.296459022063014999e-01,5.583909090909094175e+01,5.037191616718026399e-01,1.000000000000000000e+00
-8.740085490532917278e-01,6.378272727272728559e+01,3.834549327724277035e-01,1.000000000000000000e+00
-8.183711959002818448e-01,7.172636363636364365e+01,2.761136987110357488e-01,1.000000000000000000e+00
-7.627338427472719617e-01,7.967000000000001592e+01,1.810787744077473338e-01,1.000000000000000000e+00
-7.070964895942620787e-01,8.761363636363637397e+01,9.773347478268035182e-02,1.000000000000000000e+00
-6.514591364412521957e-01,9.555727272727274624e+01,2.546111475595358442e-02,1.000000000000000000e+00
-5.958217832882423126e-01,1.035009090909091043e+02,-3.635499075231374277e-02,1.000000000000000000e+00
-5.401844301352324296e-01,1.114445454545454766e+02,-8.833152682200307027e-02,1.000000000000000000e+00
-4.845470769822225465e-01,1.193881818181818346e+02,-1.310851785329960606e-01,1.000000000000000000e+00
-4.289097238292126635e-01,1.273318181818181927e+02,-1.652383377621773342e-01,1.000000000000000000e+00
-3.732723706762028915e-01,1.352754545454545507e+02,-1.915446527175446167e-01,1.000000000000000000e+00
-3.176350175231930084e-01,1.432190909090909088e+02,-2.108890279382040767e-01,1.000000000000000000e+00
-2.619976643701831254e-01,1.511627272727272953e+02,-2.241620747602677266e-01,1.000000000000000000e+00
-2.063603112171732423e-01,1.591063636363636533e+02,-2.322544045198464691e-01,1.000000000000000000e+00
-1.507229580641633593e-01,1.670500000000000114e+02,-2.360566285530534270e-01,1.000000000000000000e+00
-9.508560491115347624e-02,1.749936363636363694e+02,-2.364593581959988366e-01,1.000000000000000000e+00
-3.944825175814359319e-02,1.829372727272727275e+02,-2.343532047847949329e-01,1.000000000000000000e+00
1.618910139486628985e-02,1.908809090909091140e+02,-2.306287796555532843e-01,1.000000000000000000e+00
7.182645454787617290e-02,1.988245454545454720e+02,-2.261766941443854595e-01,1.000000000000000000e+00
1.274638077008860559e-01,2.067681818181818301e+02,-2.218875595874034712e-01,1.000000000000000000e+00
1.831011608538959390e-01,2.147118181818181881e+02,-2.186519873207184439e-01,1.000000000000000000e+00
2.387385140069058220e-01,2.226554545454545746e+02,-2.173605886804423903e-01,1.000000000000000000e+00
2.943758671599157051e-01,2.305990909090909327e+02,-2.189039750026868791e-01,1.000000000000000000e+00
3.500132203129255881e-01,2.385427272727272907e+02,-2.241727576235634789e-01,1.000000000000000000e+00
4.056505734659354712e-01,2.464863636363636488e+02,-2.340575478791842023e-01,1.000000000000000000e+00
4.612879266189453542e-01,2.544300000000000068e+02,-2.494489571056599519e-01,1.000000000000000000e+00
5.169252797719552373e-01,2.623736363636363649e+02,-2.709851229126338801e-01,1.000000000000000000e+00
5.725626329249651203e-01,2.703172727272727798e+02,-2.982942880038716993e-01,1.000000000000000000e+00
6.281999860779747813e-01,2.782609090909090810e+02,-3.307522213566704838e-01,1.000000000000000000e+00
6.838373392309846643e-01,2.862045454545454390e+02,-3.677346919483274190e-01,1.000000000000000000e+00
7.394746923839945474e-01,2.941481818181817971e+02,-4.086174687561391350e-01,1.000000000000000000e+00
7.951120455370044304e-01,3.020918181818182120e+02,-4.527763207574030391e-01,1.000000000000000000e+00
8.507493986900143135e-01,3.100354545454545132e+02,-4.995870169294152063e-01,1.000000000000000000e+00
9.063867518430241965e-01,3.179790909090909281e+02,-5.484253262494733772e-01,1.000000000000000000e+00
9.620241049960340796e-01,3.259227272727272862e+02,-5.986670176948739597e-01,1.000000000000000000e+00
1.017661458149043963e+00,3.338663636363636442e+02,-6.496878602429143612e-01,1.000000000000000000e+00
1.073298811302053846e+00,3.418100000000000023e+02,-7.008636228708912119e-01,1.000000000000000000e+00
1.128936164455063729e+00,3.497536363636363603e+02,-7.515700745561014751e-01,1.000000000000000000e+00
