x_scaled,x_raw,phi,in_train_support
-1.199007056031260898e+00,4.425132782430011957e+01,-4.795027679458137015e+00,0.000000000000000000e+00
-1.141977350523572188e+00,9.128781450896065053e+01,-4.025958015735867868e+00,0.000000000000000000e+00
-1.084947645015883255e+00,1.383243011936214089e+02,-3.331972111603027642e+00,0.000000000000000000e+00
-1.027917939508194545e+00,1.853607878782819398e+02,-2.709071179210116753e+00,0.000000000000000000e+00
-9.708882340005058342e-01,2.323972745629424708e+02,-2.153256430707624069e+00,0.000000000000000000e+00
-9.138585284928170127e-01,2.794337612476031154e+02,-1.660529078246041124e+00,1.000000000000000000e+00
-8.568288229851281912e-01,3.264702479322637600e+02,-1.226890333975863889e+00,1.000000000000000000e+00
-7.997991174774394807e-01,3.735067346169242910e+02,-8.483414100475847874e-01,1.000000000000000000e+00
-7.427694119697507702e-01,4.205432213015848220e+02,-5.208835186116953508e-01,1.000000000000000000e+00
-6.857397064620619487e-01,4.675797079862454666e+02,-2.405178718186951059e-01,1.000000000000000000e+00
-6.287100009543731272e-01,5.146161946709061112e+02,-3.245681819068479967e-03,1.000000000000000000e+00
-5.716802954466844167e-01,5.616526813555667559e+02,1.949318392366876651e-01,1.000000000000000000e+00
-5.146505899389955951e-01,6.086891680402272868e+02,3.580134791980782438e-01,1.000000000000000000e+00
-4.576208844313068846e-01,6.557256547248879315e+02,4.899980259146117234e-01,1.000000000000000000e+00
-4.005911789236180631e-01,7.027621414095485761e+02,5.948842672357947947e-01,1.000000000000000000e+00
-3.435614734159293526e-01,7.497986280942091071e+02,6.766709910111350368e-01,1.000000000000000000e+00
-2.865317679082405311e-01,7.968351147788697517e+02,7.393569850901373641e-01,1.000000000000000000e+00
-2.295020624005517096e-01,8.438716014635303964e+02,7.868988341486957694e-01,1.000000000000000000e+00
-1.724723568928629991e-01,8.909080881481909273e+02,8.222824498695411322e-01,1.000000000000000000e+00
-1.154426513851742886e-01,9.379445748328514583e+02,8.475230709422545416e-01,1.000000000000000000e+00
-5.841294587748535605e-02,9.849810615175122166e+02,8.645937328827937307e-01,1.000000000000000000e+00
