x_scaled,x_raw,phi,in_train_support
-1.909155242753528547e+00,9.416000000000000227e+02,3.037079981007769991e+00,0.000000000000000000e+00
-1.821298404955600470e+00,9.595272727272727025e+02,2.585716763659392736e+00,0.000000000000000000e+00
-1.733441567157672170e+00,9.774545454545454959e+02,2.178194311566196806e+00,0.000000000000000000e+00
-1.645584729359744092e+00,9.953818181818182893e+02,1.812470666798409180e+00,0.000000000000000000e+00
-1.557727891561816014e+00,1.013309090909090855e+03,1.486503871426255063e+00,0.000000000000000000e+00
-1.469871053763887936e+00,1.031236363636363649e+03,1.198251967519956995e+00,0.000000000000000000e+00
-1.382014215965959636e+00,1.049163636363636442e+03,9.456729971497428444e-01,1.000000000000000000e+00
-1.294157378168031558e+00,1.067090909090909008e+03,7.267250023858387031e-01,1.000000000000000000e+00
-1.206300540370103480e+00,1.085018181818181802e+03,5.393660252984671111e-01,1.000000000000000000e+00
-1.118443702572175180e+00,1.102945454545454595e+03,3.815541079578532724e-01,1.000000000000000000e+00
-1.030586864774247102e+00,1.120872727272727388e+03,2.512472924342232794e-01,1.000000000000000000e+00
-9.427300269763189133e-01,1.138799999999999955e+03,1.464036207978050008e-01,1.000000000000000000e+00
-8.548731891783907244e-01,1.156727272727272748e+03,6.498113511881964399e-02,1.000000000000000000e+00
-7.670163513804626465e-01,1.174654545454545541e+03,4.937877467493745343e-03,1.000000000000000000e+00
-6.791595135825345686e-01,1.192581818181818107e+03,-3.576811008594749097e-02,1.000000000000000000e+00
-5.913026757846062686e-01,1.210509090909090901e+03,-5.917878547127974898e-02,1.000000000000000000e+00
-5.034458379866781907e-01,1.228436363636363694e+03,-6.733610661827515997e-02,1.000000000000000000e+00
-4.155890001887501128e-01,1.246363636363636260e+03,-6.227556053731220231e-02,1.000000000000000000e+00
-3.277321623908218129e-01,1.264290909090909054e+03,-4.588380309261808065e-02,1.000000000000000000e+00
-2.398753245928937350e-01,1.282218181818181847e+03,-1.989865900226339690e-02,1.000000000000000000e+00
-1.520184867949656571e-01,1.300145454545454413e+03,1.394851793507534410e-02,1.000000000000000000e+00
-6.416164899703735713e-02,1.318072727272727207e+03,5.392637392072208158e-02,1.000000000000000000e+00
2.369518880089072077e-02,1.336000000000000000e+03,9.830355515600208705e-02,1.000000000000000000e+00
1.115520265988187987e-01,1.353927272727272793e+03,1.453487078422379675e-01,1.000000000000000000e+00
1.994088643967470986e-01,1.371854545454545359e+03,1.933304781807554384e-01,1.000000000000000000e+00
2.872657021946749545e-01,1.389781818181818153e+03,2.405175123728793274e-01,1.000000000000000000e+00
3.751225399926032544e-01,1.407709090909090946e+03,2.851784566199344617e-01,1.000000000000000000e+00
4.629793777905315544e-01,1.425636363636363512e+03,3.255819571232430043e-01,1.000000000000000000e+00
5.508362155884594102e-01,1.443563636363636306e+03,3.599966600841306708e-01,1.000000000000000000e+00
6.386930533863877102e-01,1.461490909090909099e+03,3.866912117039214003e-01,1.000000000000000000e+00
7.265498911843160101e-01,1.479418181818181893e+03,4.039342581839400204e-01,1.000000000000000000e+00
8.144067289822438660e-01,1.497345454545454459e+03,4.099944457255095820e-01,1.000000000000000000e+00
9.022635667801721659e-01,1.515272727272727252e+03,4.031404205299584653e-01,1.000000000000000000e+00
9.901204045781004659e-01,1.533200000000000045e+03,3.816408287986061687e-01,1.000000000000000000e+00
1.077977242376028322e+00,1.551127272727272612e+03,3.442025391087910613e-01,1.000000000000000000e+00
1.165834080173956622e+00,1.569054545454545405e+03,2.912853095419012384e-01,1.000000000000000000e+00
1.253690917971884922e+00,1.586981818181818198e+03,2.237871205553312315e-01,1.000000000000000000e+00
1.341547755769812778e+00,1.604909090909090764e+03,1.426059526064817895e-01,1.000000000000000000e+00
1.429404593567741077e+00,1.622836363636363558e+03,4.863978615274699990e-02,1.000000000000000000e+00
1.517261431365669377e+00,1.640763636363636351e+03,-5.721339834847150030e-02,1.000000000000000000e+00
1.605118269163597233e+00,1.658690909090908917e+03,-1.740556204397774032e-01,1.000000000000000000e+00
1.692975106961525533e+00,1.676618181818181711e+03,-3.009888996637721803e-01,1.000000000000000000e+00
1.780831944759453833e+00,1.694545454545454504e+03,-4.371152555630586356e-01,1.000000000000000000e+00
1.868688782557381689e+00,1.712472727272727298e+03,-5.815367076802373525e-01,1.000000000000000000e+00
1.956545620355309989e+00,1.730399999999999864e+03,-7.333552755579124671e-01,1.000000000000000000e+00
2.044402458153238289e+00,1.748327272727272657e+03,-8.916729787386850070e-01,1.000000000000000000e+00
2.132259295951166145e+00,1.766254545454545223e+03,-1.055591836765156888e+00,1.000000000000000000e+00
