x_scaled,x_raw,phi,in_train_support
-3.916924054510825925e+00,3.035000000000000142e+01,-9.020477182874261146e+00,0.000000000000000000e+00
-3.860622164199486228e+00,3.101969696969697310e+01,-8.693794928327641003e+00,0.000000000000000000e+00
-3.804320273888146531e+00,3.168939393939393767e+01,-8.386465646802143681e+00,0.000000000000000000e+00
-3.748018383576806389e+00,3.235909090909090935e+01,-8.097459229550198145e+00,0.000000000000000000e+00
-3.691716493265466692e+00,3.302878787878788103e+01,-7.825745567824242244e+00,0.000000000000000000e+00
-3.635414602954126995e+00,3.369848484848485271e+01,-7.570294552876697836e+00,0.000000000000000000e+00
-3.579112712642787297e+00,3.436818181818181728e+01,-7.330076075960000104e+00,0.000000000000000000e+00
-3.522810822331447156e+00,3.503787878787878896e+01,-7.104060028326572684e+00,0.000000000000000000e+00
-3.466508932020107459e+00,3.570757575757576063e+01,-6.891216301228849872e+00,0.000000000000000000e+00
-3.410207041708767761e+00,3.637727272727272521e+01,-6.690514785919260632e+00,0.000000000000000000e+00
-3.353905151397428064e+00,3.704696969696969688e+01,-6.500925373650232153e+00,0.000000000000000000e+00
-3.297603261086088366e+00,3.771666666666666856e+01,-6.321417955674196953e+00,0.000000000000000000e+00
-3.241301370774748669e+00,3.838636363636363313e+01,-6.150962423243583999e+00,0.000000000000000000e+00
-3.184999480463408528e+00,3.905606060606060481e+01,-5.988528667610820477e+00,0.000000000000000000e+00
-3.128697590152068830e+00,3.972575757575757649e+01,-5.833086580028338020e+00,0.000000000000000000e+00
-3.072395699840729133e+00,4.039545454545454817e+01,-5.683606051748569143e+00,0.000000000000000000e+00
-3.016093809529388992e+00,4.106515151515151985e+01,-5.539056974023937485e+00,0.000000000000000000e+00
-2.959791919218049294e+00,4.173484848484848442e+01,-5.398426385212519385e+00,0.000000000000000000e+00
-2.903490028906709597e+00,4.240454545454545610e+01,-5.261095707102175112e+00,0.000000000000000000e+00
-2.847188138595369900e+00,4.307424242424242067e+01,-5.126840744910547976e+00,0.000000000000000000e+00
-2.790886248284030202e+00,4.374393939393939235e+01,-4.995454450960929549e+00,0.000000000000000000e+00
-2.734584357972690505e+00,4.441363636363636402e+01,-4.866729777576606963e+00,1.000000000000000000e+00
-2.678282467661350363e+00,4.508333333333333570e+01,-4.740459677080868239e+00,1.000000000000000000e+00
-2.621980577350010666e+00,4.575303030303030027e+01,-4.616437101797004949e+00,1.000000000000000000e+00
-2.565678687038670969e+00,4.642272727272727195e+01,-4.494455004048306002e+00,1.000000000000000000e+00
-2.509376796727330827e+00,4.709242424242424363e+01,-4.374306336158057640e+00,1.000000000000000000e+00
-2.453074906415991130e+00,4.776212121212121531e+01,-4.255784050449552325e+00,1.000000000000000000e+00
-2.396773016104651433e+00,4.843181818181818699e+01,-4.138681099246077189e+00,1.000000000000000000e+00
-2.340471125793311735e+00,4.910151515151515156e+01,-4.022790434870922027e+00,1.000000000000000000e+00
-2.284169235481972038e+00,4.977121212121211613e+01,-3.907905009647374861e+00,1.000000000000000000e+00
-2.227867345170632341e+00,5.044090909090908781e+01,-3.793817775898725486e+00,1.000000000000000000e+00
-2.171565454859292199e+00,5.111060606060605949e+01,-3.680321685948261923e+00,1.000000000000000000e+00
-2.115263564547952502e+00,5.178030303030303116e+01,-3.567209692119273967e+00,1.000000000000000000e+00
-2.058961674236612804e+00,5.245000000000000284e+01,-3.454274746735051416e+00,1.000000000000000000e+00
-2.002659783925272663e+00,5.311969696969697452e+01,-3.341344284459305314e+00,1.000000000000000000e+00
-1.946357893613933188e+00,5.378939393939393909e+01,-3.228383669317444582e+00,1.000000000000000000e+00
-1.890056003302593268e+00,5.445909090909090366e+01,-3.115392747675298502e+00,1.000000000000000000e+00
-1.833754112991253571e+00,5.512878787878787534e+01,-3.002371365898699018e+00,1.000000000000000000e+00
-1.777452222679913874e+00,5.579848484848484702e+01,-2.889319370353477190e+00,1.000000000000000000e+00
-1.721150332368573732e+00,5.646818181818181870e+01,-2.776236607405461854e+00,1.000000000000000000e+00
-1.664848442057234035e+00,5.713787878787879038e+01,-2.663122923420487176e+00,1.000000000000000000e+00
-1.608546551745894337e+00,5.780757575757575495e+01,-2.549978164764381550e+00,1.000000000000000000e+00
-1.552244661434554640e+00,5.847727272727271952e+01,-2.436802177802977365e+00,1.000000000000000000e+00
-1.495942771123214943e+00,5.914696969696969120e+01,-2.323594808902104347e+00,1.000000000000000000e+00
